,Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
1312,1312,0.4892731708889587,0.5107268291110413,Normal,0,1
1313,1313,0.4861847990713656,0.5138152009286345,Normal,0,1
1314,1314,0.3928135847292884,0.6071864152707116,Normal,0,1
1315,1315,0.1188804724966543,0.8811195275033457,Normal,0,1
1316,1316,0.3783411943285865,0.6216588056714135,Normal,0,1
1317,1317,0.4904774333402794,0.5095225666597206,Normal,0,1
1318,1318,0.1185543273931311,0.8814456726068688,Normal,0,1
1319,1319,0.3592921066153196,0.6407078933846805,Normal,0,1
1320,1320,0.3843232370210477,0.6156767629789521,Normal,0,1
1321,1321,0.4861418180975923,0.5138581819024077,Normal,0,1
1322,1322,0.4899295389473728,0.5100704610526272,Normal,0,1
1323,1323,0.4867900818589127,0.5132099181410872,Normal,0,1
1324,1324,0.4881362833783631,0.5118637166216369,Normal,0,1
1325,1325,0.4877558298094468,0.5122441701905531,Normal,0,1
1326,1326,0.3877783726142801,0.6122216273857197,Normal,0,1
1327,1327,0.477062215189481,0.5229377848105191,Normal,0,1
1328,1328,0.4514195110489833,0.5485804889510167,Normal,0,1
1329,1329,0.119414174501076,0.880585825498924,Normal,0,1
1330,1330,0.3991364445435099,0.6008635554564901,Normal,0,1
1331,1331,0.490081487724946,0.509918512275054,Normal,0,1
1332,1332,0.3876173234754338,0.6123826765245662,Normal,0,1
1333,1333,0.4937151133412981,0.506284886658702,Normal,0,1
1334,1334,0.4553895599282793,0.5446104400717207,Normal,0,1
1335,1335,0.3885277012069715,0.6114722987930286,Normal,0,1
1336,1336,0.4807350191112718,0.5192649808887282,Normal,0,1
1337,1337,0.4889352292977367,0.5110647707022633,Normal,0,1
1338,1338,0.3501965761615568,0.6498034238384431,Normal,0,1
1339,1339,0.4087571917401839,0.5912428082598162,Normal,0,1
1340,1340,0.4648420360233395,0.5351579639766606,Normal,0,1
1341,1341,0.3889506264217934,0.6110493735782067,Normal,0,1
1342,1342,0.4278116409224538,0.5721883590775462,Normal,0,1
1343,1343,0.4879322963438617,0.5120677036561383,Normal,0,1
1344,1344,0.1187086040734266,0.8812913959265734,Normal,0,1
1345,1345,0.4854036547447962,0.5145963452552038,Normal,0,1
1346,1346,0.3940889968917871,0.6059110031082128,Normal,0,1
1347,1347,0.4617255882320735,0.5382744117679265,Normal,0,1
1348,1348,0.37745346459336,0.6225465354066401,Normal,0,1
1349,1349,0.3391435932164272,0.6608564067835727,Normal,0,1
1350,1350,0.3905352547541745,0.6094647452458254,Normal,0,1
1351,1351,0.3947106010313496,0.6052893989686503,Normal,0,1
1352,1352,0.4905700322150629,0.509429967784937,Normal,0,1
1353,1353,0.4088742593042239,0.5911257406957761,Normal,0,1
1354,1354,0.3450273067945381,0.6549726932054619,Normal,0,1
1355,1355,0.1178683350901047,0.8821316649098953,Normal,0,1
1356,1356,0.1178390710382271,0.8821609289617728,Normal,0,1
1357,1357,0.3960320839598223,0.6039679160401776,Normal,0,1
1358,1358,0.4826452146106111,0.5173547853893888,Normal,0,1
1359,1359,0.4948964397084922,0.5051035602915078,Normal,0,1
1360,1360,0.3759657406974147,0.6240342593025852,Normal,0,1
1361,1361,0.4852716609939523,0.5147283390060475,Normal,0,1
1362,1362,0.4947728257062942,0.5052271742937059,Normal,0,1
1363,1363,0.4841853068770679,0.5158146931229322,Normal,0,1
1364,1364,0.3851727859296561,0.6148272140703439,Normal,0,1
1365,1365,0.4847895873498941,0.5152104126501059,Normal,0,1
1366,1366,0.4418749776895753,0.5581250223104247,Normal,0,1
1367,1367,0.4818595431218205,0.5181404568781794,Normal,0,1
1368,1368,0.4344572962168417,0.5655427037831582,Normal,0,1
1369,1369,0.3800323279197007,0.6199676720802993,Normal,0,1
1370,1370,0.403618506674625,0.596381493325375,Normal,0,1
1371,1371,0.1168378860260015,0.8831621139739985,Normal,0,1
1372,1372,0.1174487095101959,0.882551290489804,Normal,0,1
1373,1373,0.4878333673103783,0.5121666326896217,Normal,0,1
1374,1374,0.4627615944261268,0.5372384055738731,Normal,0,1
1375,1375,0.469755341432472,0.5302446585675279,Normal,0,1
1376,1376,0.4874771649191889,0.5125228350808111,Normal,0,1
1377,1377,0.4337104671523724,0.5662895328476275,Normal,0,1
1378,1378,0.3984791478643655,0.6015208521356344,Normal,0,1
1379,1379,0.4875954621276195,0.5124045378723804,Normal,0,1
1380,1380,0.1219284779236247,0.8780715220763753,Normal,0,1
1381,1381,0.4871105372714486,0.5128894627285514,Normal,0,1
1382,1382,0.5,0.5,Normal,0,1
1383,1383,0.3970433799266002,0.6029566200733997,Normal,0,1
1384,1384,0.1181574906569882,0.8818425093430117,Normal,0,1
1385,1385,0.1169699023043892,0.8830300976956107,Normal,0,1
1386,1386,0.4790893574681312,0.5209106425318688,Normal,0,1
1387,1387,0.1185421602287076,0.8814578397712924,Normal,0,1
1388,1388,0.4874078443082694,0.5125921556917307,Normal,0,1
1389,1389,0.3863754880469413,0.6136245119530587,Normal,0,1
1390,1390,0.1184234110900228,0.8815765889099773,Normal,0,1
1391,1391,0.4361640842210719,0.563835915778928,Normal,0,1
1392,1392,0.4856211856829239,0.5143788143170761,Normal,0,1
1393,1393,0.4871246332450458,0.5128753667549542,Normal,0,1
1394,1394,0.3586885077435908,0.6413114922564092,Normal,0,1
1395,1395,0.433737633145814,0.566262366854186,Normal,0,1
1396,1396,0.379777468121617,0.6202225318783829,Normal,0,1
1397,1397,0.3828816129714313,0.6171183870285687,Normal,0,1
1398,1398,0.4876487247887976,0.5123512752112025,Normal,0,1
1399,1399,0.4885139073979083,0.5114860926020915,Normal,0,1
1400,1400,0.4877771608435629,0.5122228391564371,Normal,0,1
1401,1401,0.4877237512645422,0.5122762487354579,Normal,0,1
1402,1402,0.4816134986605519,0.5183865013394481,Normal,0,1
1403,1403,0.4881423603699955,0.5118576396300045,Normal,0,1
1404,1404,0.3914047929683664,0.6085952070316336,Normal,0,1
1405,1405,0.1186149758807622,0.8813850241192377,Normal,0,1
1406,1406,0.4789682090278006,0.5210317909721993,Normal,0,1
1407,1407,0.1189124351633008,0.8810875648366991,Normal,0,1
1408,1408,0.1182051046998499,0.8817948953001501,Normal,0,1
1409,1409,0.4549416068019677,0.5450583931980324,Normal,0,1
1410,1410,0.1208219094519255,0.8791780905480745,Normal,0,1
1411,1411,0.1170492828436945,0.8829507171563056,Normal,0,1
1412,1412,0.4842963096618178,0.5157036903381821,Normal,0,1
1413,1413,0.4610665515884776,0.5389334484115224,Normal,0,1
1414,1414,0.4804698464666357,0.5195301535333642,Normal,0,1
1415,1415,0.1171726476044069,0.882827352395593,Normal,0,1
1416,1416,0.3916389391058921,0.6083610608941079,Normal,0,1
1417,1417,0.3857651807608483,0.6142348192391517,Normal,0,1
1418,1418,0.1187060694808947,0.8812939305191053,Normal,0,1
1419,1419,0.3700063515835352,0.6299936484164648,Normal,0,1
1420,1420,0.4809524276308857,0.5190475723691145,Normal,0,1
1421,1421,0.4918580446088021,0.5081419553911979,Normal,0,1
1422,1422,0.3996343953514548,0.6003656046485452,Normal,0,1
1423,1423,0.4719212414733941,0.5280787585266059,Normal,0,1
1424,1424,0.1264027149512512,0.8735972850487487,Normal,0,1
1425,1425,0.4868088714875428,0.5131911285124571,Normal,0,1
1426,1426,0.4870384273277162,0.5129615726722838,Normal,0,1
1427,1427,0.3834471149330954,0.6165528850669046,Normal,0,1
1428,1428,0.485223212935038,0.5147767870649619,Normal,0,1
1429,1429,0.4547081797146113,0.5452918202853886,Normal,0,1
1430,1430,0.4876668954836874,0.5123331045163125,Normal,0,1
1431,1431,0.4790469010727868,0.5209530989272132,Normal,0,1
1432,1432,0.4884358837631912,0.5115641162368089,Normal,0,1
1433,1433,0.3782188107354611,0.6217811892645388,Normal,0,1
1434,1434,0.4140921572401832,0.5859078427598169,Normal,0,1
1435,1435,0.4818632981978394,0.5181367018021605,Normal,0,1
1436,1436,0.4139956127863212,0.5860043872136788,Normal,0,1
1437,1437,0.4842326193672797,0.5157673806327203,Normal,0,1
1438,1438,0.3389052939383806,0.6610947060616195,Normal,0,1
1439,1439,0.1177580829426123,0.8822419170573876,Normal,0,1
1440,1440,0.4923410745019632,0.5076589254980369,Normal,0,1
1441,1441,0.493901978471653,0.5060980215283468,Normal,0,1
1442,1442,0.4869907751758104,0.5130092248241895,Normal,0,1
1443,1443,0.4761244516756981,0.5238755483243018,Normal,0,1
1444,1444,0.4621098298769795,0.5378901701230203,Normal,0,1
1445,1445,0.4543762964738084,0.5456237035261915,Normal,0,1
1446,1446,0.4884579245878047,0.5115420754121953,Normal,0,1
1447,1447,0.4574777863744348,0.5425222136255652,Normal,0,1
1448,1448,0.1179627167028599,0.88203728329714,Normal,0,1
1449,1449,0.4852430785157729,0.514756921484227,Normal,0,1
1450,1450,0.4867926939885053,0.5132073060114947,Normal,0,1
1451,1451,0.5,0.5,Normal,0,1
1452,1452,0.3786774072508512,0.6213225927491488,Normal,0,1
1453,1453,0.5,0.5,Normal,0,1
1454,1454,0.4092942537101372,0.5907057462898627,Normal,0,1
1455,1455,0.3401282446156516,0.6598717553843485,Normal,0,1
1456,1456,0.4245506011719186,0.5754493988280814,Normal,0,1
1457,1457,0.4461142405875249,0.5538857594124752,Normal,0,1
1458,1458,0.4887814366296502,0.5112185633703499,Normal,0,1
1459,1459,0.4911624958963624,0.5088375041036376,Normal,0,1
1460,1460,0.4323761188671339,0.5676238811328662,Normal,0,1
1461,1461,0.4623782334222603,0.5376217665777396,Normal,0,1
1462,1462,0.4820387357058193,0.5179612642941807,Normal,0,1
1463,1463,0.487008091991033,0.5129919080089669,Normal,0,1
1464,1464,0.4734253459129489,0.5265746540870512,Normal,0,1
1465,1465,0.4839503182788066,0.5160496817211934,Normal,0,1
1466,1466,0.1195858588359572,0.8804141411640427,Normal,0,1
1467,1467,0.1190529882953547,0.8809470117046454,Normal,0,1
1468,1468,0.3841295379677417,0.6158704620322583,Normal,0,1
1469,1469,0.1174184436659861,0.8825815563340138,Normal,0,1
1470,1470,0.4857556745114791,0.5142443254885207,Normal,0,1
1471,1471,0.3863052893369412,0.6136947106630587,Normal,0,1
1472,1472,0.4813282722524314,0.5186717277475685,Normal,0,1
1473,1473,0.4874056255156518,0.512594374484348,Normal,0,1
1474,1474,0.4879739722585261,0.5120260277414738,Normal,0,1
1475,1475,0.1875088143323287,0.8124911856676713,Normal,0,1
1476,1476,0.4916953378324543,0.5083046621675458,Normal,0,1
1477,1477,0.4877093432792145,0.5122906567207854,Normal,0,1
1478,1478,0.4679478046146512,0.5320521953853488,Normal,0,1
1479,1479,0.1195394876008422,0.8804605123991577,Normal,0,1
1480,1480,0.4863725803487325,0.5136274196512675,Normal,0,1
1481,1481,0.4871322640816697,0.5128677359183302,Normal,0,1
1482,1482,0.4871654884486563,0.5128345115513436,Normal,0,1
1483,1483,0.3910124499412047,0.6089875500587952,Normal,0,1
1484,1484,0.1225037472024219,0.877496252797578,Normal,0,1
1485,1485,0.1176061382177527,0.8823938617822472,Normal,0,1
1486,1486,0.1188832039367795,0.8811167960632205,Normal,0,1
1487,1487,0.3902285577468414,0.6097714422531585,Normal,0,1
1488,1488,0.119121665516313,0.880878334483687,Normal,0,1
1489,1489,0.4894470816112893,0.5105529183887106,Normal,0,1
1490,1490,0.4524043460171809,0.5475956539828191,Normal,0,1
1491,1491,0.48824389459604,0.51175610540396,Normal,0,1
1492,1492,0.344617067407506,0.655382932592494,Normal,0,1
1493,1493,0.4808192913695193,0.5191807086304807,Normal,0,1
1494,1494,0.3804838186692079,0.6195161813307921,Normal,0,1
1495,1495,0.4878362529500307,0.5121637470499694,Normal,0,1
1496,1496,0.483388214096385,0.516611785903615,Normal,0,1
1497,1497,0.3458171133559297,0.6541828866440704,Normal,0,1
1498,1498,0.1183881632223859,0.881611836777614,Normal,0,1
1499,1499,0.1164354678466118,0.8835645321533881,Normal,0,1
1500,1500,0.4794693206310186,0.5205306793689815,Normal,0,1
1501,1501,0.4292335877316264,0.5707664122683737,Normal,0,1
1502,1502,0.1182978512999719,0.881702148700028,Normal,0,1
1503,1503,0.491455417007974,0.508544582992026,Normal,0,1
1504,1504,0.3935302800344684,0.6064697199655316,Normal,0,1
1505,1505,0.1258380166291494,0.8741619833708505,Normal,0,1
1506,1506,0.1224471063775791,0.877552893622421,Normal,0,1
1507,1507,0.4903935406163434,0.5096064593836566,Normal,0,1
1508,1508,0.3899790783213853,0.6100209216786147,Normal,0,1
1509,1509,0.4682202866782072,0.5317797133217927,Normal,0,1
1510,1510,0.4036820116819664,0.5963179883180335,Normal,0,1
1511,1511,0.4871955822879038,0.5128044177120963,Normal,0,1
1512,1512,0.4725781463894828,0.5274218536105172,Normal,0,1
1513,1513,0.4902025858800017,0.5097974141199983,Normal,0,1
1514,1514,0.4638122249640192,0.5361877750359806,Normal,0,1
1515,1515,0.3878482566776534,0.6121517433223467,Normal,0,1
1516,1516,0.1171549323032026,0.8828450676967974,Normal,0,1
1517,1517,0.1269545294780559,0.873045470521944,Normal,0,1
1518,1518,0.1184178499301329,0.8815821500698672,Normal,0,1
1519,1519,0.117745409727994,0.8822545902720059,Normal,0,1
1520,1520,0.4897362555730111,0.5102637444269889,Normal,0,1
1521,1521,0.4835512339183266,0.5164487660816733,Normal,0,1
1522,1522,0.1178088826611738,0.8821911173388262,Normal,0,1
1523,1523,0.4903755231852233,0.5096244768147767,Normal,0,1
1524,1524,0.3939821136919911,0.6060178863080089,Normal,0,1
1525,1525,0.1178544123477343,0.8821455876522657,Normal,0,1
1526,1526,0.484019154455742,0.5159808455442579,Normal,0,1
1527,1527,0.4876345118099892,0.5123654881900107,Normal,0,1
1528,1528,0.4200282047812247,0.5799717952187753,Normal,0,1
1529,1529,0.1181492667919712,0.8818507332080286,Normal,0,1
1530,1530,0.4880858945300405,0.5119141054699594,Normal,0,1
1531,1531,0.484453428203348,0.5155465717966521,Normal,0,1
1532,1532,0.4064585592718196,0.5935414407281805,Normal,0,1
1533,1533,0.3915177206536226,0.6084822793463774,Normal,0,1
1534,1534,0.397233115737752,0.6027668842622481,Normal,0,1
1535,1535,0.4873206209086594,0.5126793790913405,Normal,0,1
1536,1536,0.4315893701383353,0.5684106298616646,Normal,0,1
1537,1537,0.4571716512086461,0.5428283487913538,Normal,0,1
1538,1538,0.3820626087018161,0.6179373912981838,Normal,0,1
1539,1539,0.487103924070455,0.512896075929545,Normal,0,1
1540,1540,0.3709559532186787,0.6290440467813213,Normal,0,1
1541,1541,0.3973944860764095,0.6026055139235905,Normal,0,1
1542,1542,0.1187125346670927,0.8812874653329071,Normal,0,1
1543,1543,0.1370303521307043,0.8629696478692956,Normal,0,1
1544,1544,0.4868097812007659,0.5131902187992341,Normal,0,1
1545,1545,0.4865237125473499,0.5134762874526502,Normal,0,1
1546,1546,0.1240829691078401,0.8759170308921599,Normal,0,1
1547,1547,0.3211123424222299,0.67888765757777,Normal,0,1
1548,1548,0.1212898075177534,0.8787101924822465,Normal,0,1
1549,1549,0.1198946692381641,0.880105330761836,Normal,0,1
1550,1550,0.3968388321150021,0.6031611678849979,Normal,0,1
1551,1551,0.485069937754168,0.514930062245832,Normal,0,1
1552,1552,0.4929034841407628,0.5070965158592373,Normal,0,1
1553,1553,0.3588399594185195,0.6411600405814805,Normal,0,1
1554,1554,0.1196314559516935,0.8803685440483064,Normal,0,1
1555,1555,0.4873949610287323,0.5126050389712676,Normal,0,1
1556,1556,0.3447892872621074,0.6552107127378927,Normal,0,1
1557,1557,0.480527777655266,0.5194722223447339,Normal,0,1
1558,1558,0.3873946148258726,0.6126053851741273,Normal,0,1
1559,1559,0.4874515926555685,0.5125484073444314,Normal,0,1
1560,1560,0.1169923928835509,0.8830076071164491,Normal,0,1
1561,1561,0.4835629502839217,0.5164370497160784,Normal,0,1
1562,1562,0.11844385293658,0.88155614706342,Normal,0,1
1563,1563,0.3465787448288898,0.6534212551711103,Normal,0,1
1564,1564,0.3552054303031722,0.6447945696968277,Normal,0,1
1565,1565,0.4841529084927191,0.5158470915072809,Normal,0,1
1566,1566,0.4889980246698546,0.5110019753301452,Normal,0,1
1567,1567,0.412433801055844,0.5875661989441561,Normal,0,1
1568,1568,0.4909412577413491,0.5090587422586509,Normal,0,1
1569,1569,0.4824871483734665,0.5175128516265334,Normal,0,1
1570,1570,0.3823679934202057,0.6176320065797942,Normal,0,1
1571,1571,0.486185044768439,0.513814955231561,Normal,0,1
1572,1572,0.119941762808123,0.880058237191877,Normal,0,1
1573,1573,0.4901329979967835,0.5098670020032163,Normal,0,1
1574,1574,0.1176356667496636,0.8823643332503364,Normal,0,1
1575,1575,0.37717527570163,0.6228247242983699,Normal,0,1
1576,1576,0.1191885177327528,0.8808114822672473,Normal,0,1
1577,1577,0.3786893330394268,0.6213106669605731,Normal,0,1
1578,1578,0.3805420024536707,0.6194579975463292,Normal,0,1
1579,1579,0.1185555318861495,0.8814444681138504,Normal,0,1
1580,1580,0.456779594727885,0.5432204052721151,Normal,0,1
1581,1581,0.4922736952910382,0.5077263047089617,Normal,0,1
1582,1582,0.3356982285401889,0.6643017714598112,Normal,0,1
1583,1583,0.4878413323594578,0.5121586676405422,Normal,0,1
1584,1584,0.350513732534121,0.6494862674658791,Normal,0,1
1585,1585,0.3413189605282672,0.6586810394717327,Normal,0,1
1586,1586,0.4906849525429432,0.5093150474570569,Normal,0,1
1587,1587,0.4695427666555767,0.5304572333444232,Normal,0,1
1588,1588,0.4881297913276682,0.5118702086723317,Normal,0,1
1589,1589,0.1196461768175786,0.8803538231824214,Normal,0,1
1590,1590,0.3887950705388363,0.6112049294611637,Normal,0,1
1591,1591,0.1172023997857075,0.8827976002142925,Normal,0,1
1592,1592,0.4890231575527566,0.5109768424472435,Normal,0,1
1593,1593,0.469468480448562,0.5305315195514381,Normal,0,1
1594,1594,0.4880312985378989,0.5119687014621012,Normal,0,1
1595,1595,0.4894541864383257,0.5105458135616742,Normal,0,1
1596,1596,0.1168066001723512,0.8831933998276488,Normal,0,1
1597,1597,0.4870225622531806,0.5129774377468194,Normal,0,1
1598,1598,0.3907021016286851,0.6092978983713149,Normal,0,1
1599,1599,0.4755506583519969,0.5244493416480032,Normal,0,1
1600,1600,0.38697131896038,0.6130286810396199,Normal,0,1
1601,1601,0.3839099716154399,0.6160900283845601,Normal,0,1
1602,1602,0.4685870160498828,0.5314129839501172,Normal,0,1
1603,1603,0.342829627547866,0.6571703724521339,Normal,0,1
1604,1604,0.4894324030346734,0.5105675969653267,Normal,0,1
1605,1605,0.4053901539428712,0.5946098460571289,Normal,0,1
1606,1606,0.1234412946754117,0.8765587053245881,Normal,0,1
1607,1607,0.4605347405656509,0.5394652594343492,Normal,0,1
1608,1608,0.1184330884283745,0.8815669115716255,Normal,0,1
1609,1609,0.4878364094245808,0.5121635905754193,Normal,0,1
1610,1610,0.487061346865598,0.5129386531344019,Normal,0,1
1611,1611,0.3375067970173448,0.6624932029826552,Normal,0,1
1612,1612,0.4807766699494543,0.5192233300505457,Normal,0,1
1613,1613,0.1175565344798314,0.8824434655201686,Normal,0,1
1614,1614,0.4888239930053449,0.511176006994655,Normal,0,1
1615,1615,0.4846265155441271,0.5153734844558728,Normal,0,1
1616,1616,0.4867714526780864,0.5132285473219136,Normal,0,1
1617,1617,0.4875338711428362,0.5124661288571638,Normal,0,1
1618,1618,0.4799436187809754,0.5200563812190246,Normal,0,1
1619,1619,0.4865754997673742,0.5134245002326256,Normal,0,1
1620,1620,0.4794024732766678,0.5205975267233323,Normal,0,1
1621,1621,0.4108339320921919,0.589166067907808,Normal,0,1
1622,1622,0.4924299720951931,0.507570027904807,Normal,0,1
1623,1623,0.1191283932848533,0.8808716067151466,Normal,0,1
1624,1624,0.1218018619275366,0.8781981380724634,Normal,0,1
1625,1625,0.3959972042366536,0.6040027957633465,Normal,0,1
1626,1626,0.3489463386768306,0.6510536613231692,Normal,0,1
1627,1627,0.1207377369144081,0.8792622630855919,Normal,0,1
1628,1628,0.4866408006409091,0.5133591993590908,Normal,0,1
1629,1629,0.4709277893354791,0.5290722106645209,Normal,0,1
1630,1630,0.4858422642333154,0.5141577357666847,Normal,0,1
1631,1631,0.4539505090343611,0.5460494909656389,Normal,0,1
1632,1632,0.3704959573271589,0.629504042672841,Normal,0,1
1633,1633,0.4843147235929078,0.515685276407092,Normal,0,1
1634,1634,0.1186366832775238,0.8813633167224761,Normal,0,1
1635,1635,0.4664517188715372,0.5335482811284629,Normal,0,1
1636,1636,0.4253311077735204,0.5746688922264797,Normal,0,1
1637,1637,0.1172431386659848,0.8827568613340151,Normal,0,1
1638,1638,0.340946731502658,0.6590532684973419,Normal,0,1
1639,1639,0.1175762507083009,0.8824237492916991,Normal,0,1
1640,1640,0.4690103928459928,0.5309896071540072,Normal,0,1
1641,1641,0.1183062679017823,0.8816937320982177,Normal,0,1
1642,1642,0.4702468921739902,0.5297531078260098,Normal,0,1
1643,1643,0.4946675092469356,0.5053324907530643,Normal,0,1
1644,1644,0.1165223057140804,0.8834776942859195,Normal,0,1
1645,1645,0.4676474609499931,0.532352539050007,Normal,0,1
1646,1646,0.1173457235321781,0.8826542764678218,Normal,0,1
1647,1647,0.1189821107379744,0.8810178892620255,Normal,0,1
1648,1648,0.4612270291992846,0.5387729708007154,Normal,0,1
1649,1649,0.4909791434799435,0.5090208565200565,Normal,0,1
1650,1650,0.1194840096464661,0.8805159903535338,Normal,0,1
1651,1651,0.483410461938926,0.5165895380610739,Normal,0,1
1652,1652,0.4854840204719157,0.5145159795280841,Normal,0,1
1653,1653,0.4818638257514312,0.5181361742485688,Normal,0,1
1654,1654,0.2000120210484814,0.7999879789515185,Normal,0,1
1655,1655,0.474300127527194,0.5256998724728059,Normal,0,1
1656,1656,0.4870619354610158,0.5129380645389844,Normal,0,1
1657,1657,0.1193956956428725,0.8806043043571276,Normal,0,1
1658,1658,0.1188662032808483,0.8811337967191518,Normal,0,1
1659,1659,0.3678673614863459,0.6321326385136541,Normal,0,1
1660,1660,0.4918528907561609,0.508147109243839,Normal,0,1
1661,1661,0.1191117306533277,0.8808882693466722,Normal,0,1
1662,1662,0.484427846821141,0.515572153178859,Normal,0,1
1663,1663,0.341752254443288,0.658247745556712,Normal,0,1
1664,1664,0.1202013656921819,0.879798634307818,Normal,0,1
1665,1665,0.3401972587181648,0.6598027412818351,Normal,0,1
1666,1666,0.4103338494022527,0.5896661505977472,Normal,0,1
1667,1667,0.48554464765786,0.5144553523421399,Normal,0,1
1668,1668,0.4872974462803796,0.5127025537196204,Normal,0,1
1669,1669,0.1187162879678254,0.8812837120321746,Normal,0,1
1670,1670,0.1200747238286839,0.879925276171316,Normal,0,1
1671,1671,0.1187048998755787,0.8812951001244214,Normal,0,1
1672,1672,0.4905483084079317,0.5094516915920683,Normal,0,1
1673,1673,0.4781565421458663,0.5218434578541337,Normal,0,1
1674,1674,0.4892600774976236,0.5107399225023763,Normal,0,1
1675,1675,0.438475322453873,0.561524677546127,Normal,0,1
1676,1676,0.4849244232324238,0.5150755767675762,Normal,0,1
1677,1677,0.487300338113325,0.512699661886675,Normal,0,1
1678,1678,0.1221276078822866,0.8778723921177134,Normal,0,1
1679,1679,0.3862504066857703,0.6137495933142297,Normal,0,1
1680,1680,0.11872057513641,0.8812794248635899,Normal,0,1
1681,1681,0.4871172040749735,0.5128827959250265,Normal,0,1
1682,1682,0.488924893618923,0.511075106381077,Normal,0,1
1683,1683,0.4895721003691518,0.510427899630848,Normal,0,1
1684,1684,0.4222485816047419,0.5777514183952581,Normal,0,1
1685,1685,0.1194516998251789,0.880548300174821,Normal,0,1
1686,1686,0.1176830674405336,0.8823169325594664,Normal,0,1
1687,1687,0.1183515567074312,0.8816484432925688,Normal,0,1
1688,1688,0.4789702771591398,0.5210297228408602,Normal,0,1
1689,1689,0.4045545925182806,0.5954454074817194,Normal,0,1
1690,1690,0.381617243599871,0.618382756400129,Normal,0,1
1691,1691,0.3893882393250495,0.6106117606749506,Normal,0,1
1692,1692,0.4796342958030237,0.5203657041969763,Normal,0,1
1693,1693,0.486634009424522,0.5133659905754779,Normal,0,1
1694,1694,0.3696102809578364,0.6303897190421636,Normal,0,1
1695,1695,0.1187579108754753,0.8812420891245246,Normal,0,1
1696,1696,0.1183214033375656,0.8816785966624343,Normal,0,1
1697,1697,0.4824995081033592,0.5175004918966407,Normal,0,1
1698,1698,0.490367407161782,0.5096325928382179,Normal,0,1
1699,1699,0.4558615309898938,0.5441384690101062,Normal,0,1
1700,1700,0.4827975315912495,0.5172024684087505,Normal,0,1
1701,1701,0.4809125156101071,0.5190874843898929,Normal,0,1
1702,1702,0.1163947496106195,0.8836052503893804,Normal,0,1
1703,1703,0.4859914023787747,0.5140085976212253,Normal,0,1
1704,1704,0.3388731400095173,0.6611268599904827,Normal,0,1
1705,1705,0.1182532508954975,0.8817467491045023,Normal,0,1
1706,1706,0.4611290615762757,0.5388709384237242,Normal,0,1
1707,1707,0.3854225356300894,0.6145774643699107,Normal,0,1
1708,1708,0.476277096061931,0.5237229039380691,Normal,0,1
1709,1709,0.3627997459801544,0.6372002540198457,Normal,0,1
1710,1710,0.1165578715705927,0.8834421284294072,Normal,0,1
1711,1711,0.4860983764898469,0.5139016235101531,Normal,0,1
1712,1712,0.1222383941941234,0.8777616058058765,Normal,0,1
1713,1713,0.3891889877789453,0.6108110122210547,Normal,0,1
1714,1714,0.1178724105074733,0.8821275894925268,Normal,0,1
1715,1715,0.4891652342202183,0.5108347657797816,Normal,0,1
1716,1716,0.4868398940339503,0.5131601059660498,Normal,0,1
1717,1717,0.461291541774659,0.5387084582253411,Normal,0,1
1718,1718,0.4612560783806148,0.5387439216193851,Normal,0,1
1719,1719,0.4680614631648753,0.5319385368351246,Normal,0,1
1720,1720,0.1235531634593744,0.8764468365406256,Normal,0,1
1721,1721,0.4887002665004129,0.511299733499587,Normal,0,1
1722,1722,0.1192462414022933,0.8807537585977068,Normal,0,1
1723,1723,0.4880523472566457,0.5119476527433542,Normal,0,1
1724,1724,0.4878811897538581,0.5121188102461418,Normal,0,1
1725,1725,0.1187481355309746,0.8812518644690254,Normal,0,1
1726,1726,0.1185193824708583,0.8814806175291418,Normal,0,1
1727,1727,0.389746924928073,0.6102530750719269,Normal,0,1
1728,1728,0.3886772811137516,0.6113227188862485,Normal,0,1
1729,1729,0.1187854479446139,0.881214552055386,Normal,0,1
1730,1730,0.4875694916208476,0.5124305083791524,Normal,0,1
1731,1731,0.4872556794251607,0.5127443205748394,Normal,0,1
1732,1732,0.391165340773718,0.6088346592262821,Normal,0,1
1733,1733,0.3482112711909995,0.6517887288090005,Normal,0,1
1734,1734,0.4869071991459848,0.5130928008540152,Normal,0,1
1735,1735,0.3702800272806237,0.6297199727193762,Normal,0,1
1736,1736,0.4909522668982314,0.5090477331017687,Normal,0,1
1737,1737,0.4601167800722431,0.5398832199277568,Normal,0,1
1738,1738,0.487870159872664,0.5121298401273361,Normal,0,1
1739,1739,0.4898142203561451,0.5101857796438548,Normal,0,1
1740,1740,0.3813550594746575,0.6186449405253426,Normal,0,1
1741,1741,0.4859677226923622,0.5140322773076378,Normal,0,1
1742,1742,0.1169894966135712,0.8830105033864287,Normal,0,1
1743,1743,0.1188517074727511,0.8811482925272488,Normal,0,1
1744,1744,0.3815353808567598,0.6184646191432401,Normal,0,1
1745,1745,0.1183517657907117,0.8816482342092882,Normal,0,1
1746,1746,0.4475999406540102,0.5524000593459898,Normal,0,1
1747,1747,0.1200596079434447,0.8799403920565553,Normal,0,1
1748,1748,0.1217304106960221,0.8782695893039779,Normal,0,1
1749,1749,0.4393625596050963,0.5606374403949036,Normal,0,1
1750,1750,0.4875537409000928,0.5124462590999072,Normal,0,1
1751,1751,0.4777804313837184,0.5222195686162815,Normal,0,1
