"cell.names","copykat.pred","pred","label","freq_cancer","freq_non_cancer"
"Lib90_00585","aneuploid",1,1,NA,NA
"Lib90_00586","diploid",0,1,NA,NA
"Lib90_00587","aneuploid",1,1,NA,NA
"Lib90_00588","aneuploid",1,1,NA,NA
"Lib90_00589","diploid",0,1,NA,NA
"Lib90_00590","diploid",0,1,NA,NA
"Lib90_00591","diploid",0,1,NA,NA
"Lib90_00592","aneuploid",1,1,NA,NA
"Lib90_00593","aneuploid",1,1,NA,NA
"Lib90_00594","diploid",0,1,NA,NA
"Lib90_00595","diploid",0,1,NA,NA
"Lib90_00596","aneuploid",1,1,NA,NA
"Lib90_00597","diploid",0,1,NA,NA
"Lib90_00598","diploid",0,1,NA,NA
"Lib90_00599","diploid",0,1,NA,NA
"Lib90_00600","diploid",0,1,NA,NA
"Lib90_00601","aneuploid",1,1,NA,NA
"Lib90_00602","diploid",0,1,NA,NA
"Lib90_00603","aneuploid",1,1,NA,NA
"Lib90_00604","diploid",0,1,NA,NA
"Lib90_00605","aneuploid",1,1,NA,NA
"Lib90_00606","aneuploid",1,1,NA,NA
"Lib90_00607","diploid",0,1,NA,NA
"Lib90_00608","diploid",0,1,NA,NA
"Lib90_00609","diploid",0,1,NA,NA
"Lib90_00610","aneuploid",1,1,NA,NA
"Lib90_00611","diploid",0,1,NA,NA
"Lib90_00612","diploid",0,1,NA,NA
"Lib90_00613","diploid",0,1,NA,NA
"Lib90_00614","diploid",0,1,NA,NA
"Lib90_00615","diploid",0,1,NA,NA
"Lib90_00616","aneuploid",1,1,NA,NA
"Lib90_00617","diploid",0,1,NA,NA
"Lib90_00618","aneuploid",1,1,NA,NA
"Lib90_00619","diploid",0,1,NA,NA
"Lib90_00620","diploid",0,1,NA,NA
"Lib90_00621","diploid",0,1,NA,NA
"Lib90_00622","aneuploid",1,1,NA,NA
"Lib90_00623","diploid",0,1,NA,NA
"Lib90_00624","aneuploid",1,1,NA,NA
"Lib90_00625","diploid",0,1,NA,NA
"Lib90_00626","aneuploid",1,1,NA,NA
"Lib90_00627","diploid",0,1,NA,NA
"Lib90_00628","aneuploid",1,1,NA,NA
"Lib90_00629","diploid",0,1,NA,NA
"Lib90_00630","diploid",0,1,NA,NA
"Lib90_00631","diploid",0,1,NA,NA
"Lib90_00632","diploid",0,1,NA,NA
"Lib90_00633","aneuploid",1,1,NA,NA
"Lib90_00634","diploid",0,1,NA,NA
"Lib90_00635","aneuploid",1,1,NA,NA
"Lib90_00636","aneuploid",1,1,NA,NA
"Lib90_00637","aneuploid",1,1,NA,NA
"Lib90_00638","diploid",0,1,NA,NA
"Lib90_00639","diploid",0,1,NA,NA
"Lib90_00640","diploid",0,1,NA,NA
"Lib90_00641","aneuploid",1,1,NA,NA
"Lib90_00642","diploid",0,1,NA,NA
"Lib90_00643","diploid",0,1,NA,NA
"Lib90_00644","diploid",0,1,NA,NA
"Lib90_00645","aneuploid",1,1,NA,NA
"Lib90_00646","diploid",0,1,NA,NA
"Lib90_00647","aneuploid",1,1,NA,NA
"Lib90_00648","diploid",0,1,NA,NA
"Lib90_00649","diploid",0,1,NA,NA
"Lib90_00650","aneuploid",1,1,NA,NA
"Lib90_00651","aneuploid",1,1,NA,NA
"Lib90_00652","diploid",0,1,NA,NA
"Lib90_00653","aneuploid",1,1,NA,NA
"Lib90_00654","diploid",0,1,NA,NA
"Lib90_00655","diploid",0,1,NA,NA
"Lib90_00656","diploid",0,1,NA,NA
"Lib90_00657","aneuploid",1,1,NA,NA
"Lib90_00658","aneuploid",1,1,NA,NA
"Lib90_00659","aneuploid",1,1,NA,NA
"Lib90_00660","aneuploid",1,1,NA,NA
"Lib90_00661","diploid",0,1,NA,NA
"Lib90_00662","diploid",0,1,NA,NA
"Lib90_00663","aneuploid",1,1,NA,NA
"Lib90_00664","diploid",0,1,NA,NA
"Lib90_00665","aneuploid",1,1,NA,NA
"Lib90_00666","diploid",0,1,NA,NA
"Lib90_00667","aneuploid",1,1,NA,NA
"Lib90_00668","diploid",0,1,NA,NA
"Lib90_00669","diploid",0,1,NA,NA
"Lib90_00670","diploid",0,1,NA,NA
"Lib90_00671","diploid",0,1,NA,NA
"Lib90_00672","aneuploid",1,1,NA,NA
"Lib90_00673","aneuploid",1,1,NA,NA
"Lib90_00674","aneuploid",1,1,NA,NA
"Lib90_00675","diploid",0,1,NA,NA
"Lib90_00676","diploid",0,1,NA,NA
"Lib90_00677","diploid",0,1,NA,NA
"Lib90_00678","aneuploid",1,1,NA,NA
"Lib90_00679","diploid",0,1,NA,NA
"Lib90_00680","aneuploid",1,1,NA,NA
"Lib90_00681","aneuploid",1,1,NA,NA
"Lib90_00682","aneuploid",1,1,NA,NA
"Lib90_00683","aneuploid",1,1,NA,NA
"Lib90_00684","aneuploid",1,1,NA,NA
"Lib90_00685","diploid",0,1,NA,NA
"Lib90_00686","diploid",0,1,NA,NA
"Lib90_00687","aneuploid",1,1,NA,NA
"Lib90_00688","aneuploid",1,1,NA,NA
"Lib90_00689","aneuploid",1,1,NA,NA
"Lib90_00690","aneuploid",1,1,NA,NA
"Lib90_00691","diploid",0,1,NA,NA
"Lib90_00692","aneuploid",1,1,NA,NA
"Lib90_00693","diploid",0,1,NA,NA
"Lib90_00694","diploid",0,1,NA,NA
"Lib90_00695","aneuploid",1,1,NA,NA
"Lib90_00696","aneuploid",1,1,NA,NA
"Lib90_00697","diploid",0,1,NA,NA
"Lib90_00698","aneuploid",1,1,NA,NA
"Lib90_00699","aneuploid",1,1,NA,NA
"Lib90_00700","diploid",0,1,NA,NA
"Lib90_00701","diploid",0,1,NA,NA
"Lib90_00702","aneuploid",1,1,NA,NA
"Lib90_00703","aneuploid",1,1,NA,NA
"Lib90_00704","aneuploid",1,1,NA,NA
"Lib90_00705","diploid",0,1,NA,NA
"Lib90_00706","diploid",0,1,NA,NA
"Lib90_00707","diploid",0,1,NA,NA
"Lib90_00708","diploid",0,1,NA,NA
"Lib90_00709","aneuploid",1,1,NA,NA
"Lib90_00710","diploid",0,1,NA,NA
"Lib90_00711","aneuploid",1,1,NA,NA
"Lib90_00712","aneuploid",1,1,NA,NA
"Lib90_00713","aneuploid",1,1,NA,NA
"Lib90_00714","aneuploid",1,1,NA,NA
"Lib90_00715","aneuploid",1,1,NA,NA
"Lib90_00716","diploid",0,1,NA,NA
"Lib90_00717","diploid",0,1,NA,NA
"Lib90_00718","diploid",0,1,NA,NA
"Lib90_00719","aneuploid",1,1,NA,NA
"Lib90_00720","diploid",0,1,NA,NA
"Lib90_00721","diploid",0,1,NA,NA
"Lib90_00722","diploid",0,1,NA,NA
"Lib90_00723","aneuploid",1,1,NA,NA
"Lib90_00724","aneuploid",1,1,NA,NA
"Lib90_00725","aneuploid",1,1,NA,NA
"Lib90_00726","diploid",0,1,NA,NA
"Lib90_00727","diploid",0,1,NA,NA
"Lib90_00728","diploid",0,1,NA,NA
"Lib90_00729","aneuploid",1,1,NA,NA
"Lib90_00730","aneuploid",1,1,NA,NA
"Lib90_00731","aneuploid",1,1,NA,NA
"Lib90_00732","diploid",0,1,NA,NA
"Lib90_00733","diploid",0,1,NA,NA
"Lib90_00734","aneuploid",1,1,NA,NA
"Lib90_00735","diploid",0,1,NA,NA
"Lib90_00736","diploid",0,1,NA,NA
"Lib90_00737","diploid",0,1,NA,NA
"Lib90_00738","aneuploid",1,1,NA,NA
"Lib90_00739","diploid",0,1,NA,NA
"Lib90_00740","diploid",0,1,NA,NA
"Lib90_00741","diploid",0,1,NA,NA
"Lib90_00742","aneuploid",1,1,NA,NA
"Lib90_00743","diploid",0,1,NA,NA
"Lib90_00744","aneuploid",1,1,NA,NA
"Lib90_00745","diploid",0,1,NA,NA
"Lib90_00746","aneuploid",1,1,NA,NA
"Lib90_00747","diploid",0,1,NA,NA
"Lib90_00748","diploid",0,1,NA,NA
"Lib90_00749","diploid",0,1,NA,NA
"Lib90_00750","aneuploid",1,1,NA,NA
"Lib90_00751","diploid",0,1,NA,NA
"Lib90_00752","diploid",0,1,NA,NA
"Lib90_00753","diploid",0,1,NA,NA
"Lib90_00754","aneuploid",1,1,NA,NA
"Lib90_00755","diploid",0,1,NA,NA
"Lib90_00756","aneuploid",1,1,NA,NA
"Lib90_00757","diploid",0,1,NA,NA
"Lib90_00758","diploid",0,1,NA,NA
"Lib90_00759","aneuploid",1,1,NA,NA
"Lib90_00760","diploid",0,1,NA,NA
"Lib90_00761","diploid",0,1,NA,NA
"Lib90_00762","aneuploid",1,1,NA,NA
"Lib90_00763","aneuploid",1,1,NA,NA
"Lib90_00764","diploid",0,1,NA,NA
"Lib90_00765","aneuploid",1,1,NA,NA
"Lib90_00766","diploid",0,1,NA,NA
"Lib90_00767","aneuploid",1,1,NA,NA
"Lib90_00768","diploid",0,1,NA,NA
"Lib90_00769","diploid",0,1,NA,NA
"Lib90_00770","diploid",0,1,NA,NA
"Lib90_00771","aneuploid",1,1,NA,NA
"Lib90_00772","diploid",0,1,NA,NA
"Lib90_00773","aneuploid",1,1,NA,NA
"Lib90_00774","diploid",0,1,NA,NA
"Lib90_00775","diploid",0,1,NA,NA
"Lib90_00776","diploid",0,1,NA,NA
"Lib90_00777","diploid",0,1,NA,NA
"Lib90_00778","diploid",0,1,NA,NA
"Lib90_00779","diploid",0,1,NA,NA
"Lib90_00780","diploid",0,1,NA,NA
"Lib90_00781","diploid",0,1,NA,NA
"Lib90_00782","diploid",0,1,NA,NA
"Lib90_00783","aneuploid",1,1,NA,NA
"Lib90_00784","diploid",0,1,NA,NA
"Lib90_00785","diploid",0,1,NA,NA
"Lib90_00786","diploid",0,1,NA,NA
"Lib90_00787","aneuploid",1,1,NA,NA
"Lib90_00788","aneuploid",1,1,NA,NA
"Lib90_00789","diploid",0,1,NA,NA
"Lib90_00790","aneuploid",1,1,NA,NA
"Lib90_00791","diploid",0,1,NA,NA
"Lib90_00792","diploid",0,1,NA,NA
"Lib90_00793","diploid",0,1,NA,NA
"Lib90_00794","diploid",0,1,NA,NA
"Lib90_00795","diploid",0,1,NA,NA
"Lib90_00796","diploid",0,1,NA,NA
"Lib90_00797","diploid",0,1,NA,NA
"Lib90_00798","diploid",0,1,NA,NA
"Lib90_00799","aneuploid",1,1,NA,NA
"Lib90_00800","aneuploid",1,1,NA,NA
"Lib90_00801","diploid",0,1,NA,NA
"Lib90_00802","aneuploid",1,1,NA,NA
"Lib90_00803","diploid",0,1,NA,NA
"Lib90_00804","aneuploid",1,1,NA,NA
"Lib90_00805","diploid",0,1,NA,NA
"Lib90_00806","diploid",0,1,NA,NA
"Lib90_00807","aneuploid",1,1,NA,NA
"Lib90_00808","aneuploid",1,1,NA,NA
"Lib90_00809","aneuploid",1,1,NA,NA
"Lib90_00810","aneuploid",1,1,NA,NA
"Lib90_00811","diploid",0,1,NA,NA
"Lib90_00812","diploid",0,1,NA,NA
"Lib90_00813","diploid",0,1,NA,NA
"Lib90_00814","diploid",0,1,NA,NA
"Lib90_00815","diploid",0,1,NA,NA
"Lib90_00816","aneuploid",1,1,NA,NA
"Lib90_00817","aneuploid",1,1,NA,NA
"Lib90_00818","aneuploid",1,1,NA,NA
"Lib90_00819","diploid",0,1,NA,NA
"Lib90_00820","aneuploid",1,1,NA,NA
"Lib90_00821","aneuploid",1,1,NA,NA
"Lib90_00822","diploid",0,1,NA,NA
"Lib90_00823","diploid",0,1,NA,NA
"Lib90_00824","aneuploid",1,1,NA,NA
"Lib90_00825","diploid",0,1,NA,NA
"Lib90_00826","diploid",0,1,NA,NA
"Lib90_00827","aneuploid",1,1,NA,NA
"Lib90_00828","diploid",0,1,NA,NA
"Lib90_00829","diploid",0,1,NA,NA
"Lib90_00830","aneuploid",1,1,NA,NA
"Lib90_00831","diploid",0,1,NA,NA
"Lib90_00832","diploid",0,1,NA,NA
"Lib90_00833","aneuploid",1,1,NA,NA
"Lib90_00834","diploid",0,1,NA,NA
"Lib90_00835","aneuploid",1,1,NA,NA
"Lib90_00836","diploid",0,1,NA,NA
"Lib90_00837","aneuploid",1,1,NA,NA
"Lib90_00838","diploid",0,1,NA,NA
"Lib90_00839","aneuploid",1,1,NA,NA
"Lib90_00840","aneuploid",1,1,NA,NA
"Lib90_00841","diploid",0,1,NA,NA
"Lib90_00842","aneuploid",1,1,NA,NA
"Lib90_00843","aneuploid",1,1,NA,NA
"Lib90_00844","aneuploid",1,1,NA,NA
"Lib90_00845","diploid",0,1,NA,NA
"Lib90_00846","aneuploid",1,1,NA,NA
"Lib90_00847","diploid",0,1,NA,NA
"Lib90_00848","diploid",0,1,NA,NA
"Lib90_00849","diploid",0,1,NA,NA
"Lib90_00850","diploid",0,1,NA,NA
"Lib90_00851","aneuploid",1,1,NA,NA
"Lib90_00852","aneuploid",1,1,NA,NA
"Lib90_00853","aneuploid",1,1,NA,NA
"Lib90_00854","diploid",0,1,NA,NA
"Lib90_00855","diploid",0,1,NA,NA
"Lib90_00856","diploid",0,1,NA,NA
"Lib90_00857","diploid",0,1,NA,NA
"Lib90_00858","aneuploid",1,1,NA,NA
"Lib90_00859","diploid",0,1,NA,NA
"Lib90_00860","diploid",0,1,NA,NA
"Lib90_00861","diploid",0,1,NA,NA
"Lib90_00862","diploid",0,1,NA,NA
"Lib90_00863","aneuploid",1,1,NA,NA
"Lib90_00864","diploid",0,1,NA,NA
"Lib90_00865","aneuploid",1,1,NA,NA
"Lib90_00866","aneuploid",1,1,NA,NA
"Lib90_00867","diploid",0,1,NA,NA
"Lib90_00868","diploid",0,1,NA,NA
"Lib90_00869","diploid",0,1,NA,NA
"Lib90_00870","aneuploid",1,1,NA,NA
"Lib90_00871","aneuploid",1,1,NA,NA
"Lib90_00872","aneuploid",1,1,NA,NA
"Lib90_00873","diploid",0,1,NA,NA
"Lib90_00874","aneuploid",1,1,NA,NA
"Lib90_00875","diploid",0,1,NA,NA
"Lib90_00876","diploid",0,1,NA,NA
"Lib90_00877","diploid",0,1,NA,NA
"Lib90_00878","aneuploid",1,1,NA,NA
"Lib90_00879","diploid",0,1,NA,NA
"Lib90_00880","diploid",0,1,NA,NA
"Lib90_00881","diploid",0,1,NA,NA
"Lib90_00882","diploid",0,1,NA,NA
"Lib90_00883","aneuploid",1,1,NA,NA
"Lib90_00884","diploid",0,1,NA,NA
"Lib90_00885","diploid",0,1,NA,NA
"Lib90_00886","diploid",0,1,NA,NA
"Lib90_00887","diploid",0,1,NA,NA
"Lib90_00888","diploid",0,1,NA,NA
"Lib90_00889","diploid",0,1,NA,NA
"Lib90_00890","aneuploid",1,1,NA,NA
"Lib90_00891","aneuploid",1,1,NA,NA
"Lib90_00892","aneuploid",1,1,NA,NA
"Lib90_00893","diploid",0,1,NA,NA
"Lib90_00894","diploid",0,1,NA,NA
"Lib90_00895","diploid",0,1,NA,NA
"Lib90_00896","diploid",0,1,NA,NA
"Lib90_00897","diploid",0,1,NA,NA
"Lib90_00898","diploid",0,1,NA,NA
"Lib90_00899","aneuploid",1,1,NA,NA
"Lib90_00900","diploid",0,1,NA,NA
"Lib90_00901","diploid",0,1,NA,NA
"Lib90_00902","diploid",0,1,NA,NA
"Lib90_00903","aneuploid",1,1,NA,NA
"Lib90_00904","diploid",0,1,NA,NA
"Lib90_00905","diploid",0,1,NA,NA
"Lib90_00906","aneuploid",1,1,NA,NA
"Lib90_00907","aneuploid",1,1,NA,NA
"Lib90_00908","diploid",0,1,NA,NA
"Lib90_00909","aneuploid",1,1,NA,NA
"Lib90_00910","diploid",0,1,NA,NA
"Lib90_00911","diploid",0,1,NA,NA
"Lib90_00912","diploid",0,1,NA,NA
"Lib90_00913","aneuploid",1,1,NA,NA
"Lib90_00914","diploid",0,1,NA,NA
"Lib90_00915","diploid",0,1,NA,NA
"Lib90_00916","aneuploid",1,1,NA,NA
"Lib90_00917","diploid",0,1,NA,NA
"Lib90_00918","diploid",0,1,NA,NA
"Lib90_00919","diploid",0,1,NA,NA
"Lib90_00920","diploid",0,1,NA,NA
"Lib90_00921","diploid",0,1,NA,NA
"Lib90_00922","aneuploid",1,1,NA,NA
"Lib90_00923","diploid",0,1,NA,NA
"Lib90_00924","aneuploid",1,1,NA,NA
"Lib90_00925","aneuploid",1,1,NA,NA
"Lib90_00926","diploid",0,1,NA,NA
"Lib90_00927","diploid",0,1,NA,NA
"Lib90_00928","aneuploid",1,1,NA,NA
"Lib90_00929","diploid",0,1,NA,NA
"Lib90_00930","diploid",0,1,NA,NA
"Lib90_00931","diploid",0,1,NA,NA
"Lib90_00932","diploid",0,1,NA,NA
"Lib90_00933","diploid",0,1,NA,NA
"Lib90_00934","aneuploid",1,1,NA,NA
"Lib90_00935","aneuploid",1,1,NA,NA
"Lib90_00936","aneuploid",1,1,NA,NA
"Lib90_00937","diploid",0,1,NA,NA
"Lib90_00938","diploid",0,1,NA,NA
"Lib90_00939","diploid",0,1,NA,NA
"Lib90_00940","aneuploid",1,1,NA,NA
"Lib90_00941","aneuploid",1,1,NA,NA
"Lib90_00942","aneuploid",1,1,NA,NA
"Lib90_00943","diploid",0,1,NA,NA
"Lib90_00944","diploid",0,1,NA,NA
"Lib90_00945","diploid",0,1,NA,NA
"Lib90_00946","diploid",0,1,NA,NA
"Lib90_00947","aneuploid",1,1,NA,NA
"Lib90_00948","aneuploid",1,1,NA,NA
"Lib90_00949","aneuploid",1,1,NA,NA
"Lib90_00950","aneuploid",1,1,NA,NA
"Lib90_00951","diploid",0,1,NA,NA
"Lib90_00952","aneuploid",1,1,NA,NA
"Lib90_00953","diploid",0,1,NA,NA
"Lib90_00954","aneuploid",1,1,NA,NA
"Lib90_00955","diploid",0,1,NA,NA
"Lib90_00956","diploid",0,1,NA,NA
"Lib90_00957","diploid",0,1,NA,NA
"Lib90_00958","diploid",0,1,NA,NA
"Lib90_00959","diploid",0,1,NA,NA
"Lib90_00960","aneuploid",1,1,NA,NA
"Lib90_00961","aneuploid",1,1,NA,NA
"Lib90_00962","diploid",0,1,NA,NA
"Lib90_00963","diploid",0,1,NA,NA
"Lib90_00964","aneuploid",1,1,NA,NA
"Lib90_00965","diploid",0,1,NA,NA
"Lib90_00966","diploid",0,1,NA,NA
"Lib90_00967","diploid",0,1,NA,NA
"Lib90_00968","aneuploid",1,1,NA,NA
"Lib90_00969","diploid",0,1,NA,NA
"Lib90_00970","diploid",0,1,NA,NA
"Lib90_00971","diploid",0,1,NA,NA
"Lib90_00972","aneuploid",1,1,NA,NA
"Lib90_00973","aneuploid",1,1,NA,NA
"Lib90_00974","diploid",0,1,NA,NA
"Lib90_00975","diploid",0,1,NA,NA
"Lib90_00976","diploid",0,1,NA,NA
"Lib90_00977","diploid",0,1,NA,NA
"Lib90_00978","aneuploid",1,1,NA,NA
"Lib90_00979","diploid",0,1,NA,NA
"Lib90_00980","diploid",0,1,NA,NA
"Lib90_00981","diploid",0,1,NA,NA
"Lib90_00982","diploid",0,1,NA,NA
"Lib90_00983","diploid",0,1,NA,NA
"Lib90_00984","aneuploid",1,1,NA,NA
"Lib90_00985","diploid",0,1,NA,NA
"Lib90_00986","diploid",0,1,NA,NA
"Lib90_00987","diploid",0,1,NA,NA
"Lib90_00988","diploid",0,1,NA,NA
"Lib90_00989","aneuploid",1,1,NA,NA
"Lib90_00990","diploid",0,1,NA,NA
"Lib90_00991","diploid",0,1,NA,NA
"Lib90_00992","diploid",0,1,NA,NA
"Lib90_00993","diploid",0,1,NA,NA
"Lib90_00994","diploid",0,1,NA,NA
"Lib90_00995","diploid",0,1,NA,NA
"Lib90_00996","diploid",0,1,NA,NA
"Lib90_00997","diploid",0,1,NA,NA
"Lib90_00998","diploid",0,1,NA,NA
"Lib90_00999","aneuploid",1,1,NA,NA
"Lib90_01000","diploid",0,1,NA,NA
"Lib90_01001","diploid",0,1,NA,NA
"Lib90_01002","diploid",0,1,NA,NA
"Lib90_01003","aneuploid",1,1,NA,NA
"Lib90_01004","diploid",0,1,NA,NA
"Lib90_01005","diploid",0,1,NA,NA
"Lib90_01006","diploid",0,1,NA,NA
"Lib90_01007","diploid",0,1,NA,NA
"Lib90_01008","diploid",0,1,NA,NA
"Lib90_01009","diploid",0,1,NA,NA
"Lib90_01010","diploid",0,1,NA,NA
"Lib90_01011","diploid",0,1,NA,NA
"Lib90_01012","diploid",0,1,NA,NA
"Lib90_01013","diploid",0,1,NA,NA
"Lib90_01014","aneuploid",1,1,NA,NA
"Lib90_01015","diploid",0,1,NA,NA
"Lib90_01016","diploid",0,1,NA,NA
"Lib90_01017","aneuploid",1,1,NA,NA
"Lib90_01018","diploid",0,1,NA,NA
"Lib90_01019","diploid",0,1,NA,NA
"Lib90_01020","diploid",0,1,NA,NA
"Lib90_01021","diploid",0,1,NA,NA
"Lib90_01022","diploid",0,1,NA,NA
"Lib90_01023","diploid",0,1,NA,NA
"Lib90_01024","aneuploid",1,1,NA,NA
"Lib90_01025","diploid",0,1,NA,NA
"Lib90_01026","diploid",0,1,NA,NA
"Lib90_01027","diploid",0,1,NA,NA
"Lib90_01028","diploid",0,1,NA,NA
"Lib90_01029","diploid",0,1,NA,NA
"Lib90_01030","diploid",0,1,NA,NA
"Lib90_01031","aneuploid",1,1,NA,NA
"Lib90_01032","diploid",0,1,NA,NA
"Lib90_01033","aneuploid",1,1,NA,NA
"Lib90_01034","aneuploid",1,1,NA,NA
"Lib90_01035","diploid",0,1,NA,NA
"Lib90_01036","diploid",0,1,NA,NA
"Lib90_01037","diploid",0,1,NA,NA
"Lib90_01038","diploid",0,1,NA,NA
"Lib90_01039","aneuploid",1,1,NA,NA
"Lib90_01040","aneuploid",1,1,NA,NA
"Lib90_01041","diploid",0,1,NA,NA
"Lib90_01042","diploid",0,1,NA,NA
"Lib90_01043","diploid",0,1,NA,NA
"Lib90_01044","diploid",0,1,NA,NA
"Lib90_01045","aneuploid",1,1,NA,NA
"Lib90_01046","diploid",0,1,NA,NA
"Lib90_01047","diploid",0,1,NA,NA
"Lib90_01048","diploid",0,1,NA,NA
"Lib90_01049","diploid",0,1,NA,NA
"Lib90_01050","diploid",0,1,NA,NA
"Lib90_01051","diploid",0,1,NA,NA
"Lib90_01052","diploid",0,1,NA,NA
"Lib90_01053","diploid",0,1,NA,NA
"Lib90_01054","diploid",0,1,NA,NA
"Lib90_01055","aneuploid",1,1,NA,NA
"Lib90_01056","diploid",0,1,NA,NA
"Lib90_01057","diploid",0,1,NA,NA
"Lib90_01058","diploid",0,1,NA,NA
"Lib90_01059","diploid",0,1,NA,NA
"Lib90_01060","diploid",0,1,NA,NA
"Lib90_01061","diploid",0,1,NA,NA
"Lib90_01062","diploid",0,1,NA,NA
"Lib90_01063","diploid",0,1,NA,NA
"Lib90_01064","diploid",0,1,NA,NA
"Lib90_01065","aneuploid",1,1,NA,NA
"Lib90_01066","aneuploid",1,1,NA,NA
"Lib90_01067","diploid",0,1,NA,NA
"Lib90_01068","diploid",0,1,NA,NA
"Lib90_01069","aneuploid",1,1,NA,NA
"Lib90_01070","diploid",0,1,NA,NA
"Lib90_01071","diploid",0,1,NA,NA
"Lib90_01072","diploid",0,1,NA,NA
"Lib90_01073","aneuploid",1,1,NA,NA
"Lib90_01074","diploid",0,1,NA,NA
"Lib90_01075","aneuploid",1,1,NA,NA
"Lib90_01076","diploid",0,1,NA,NA
"Lib90_01077","aneuploid",1,1,NA,NA
"Lib90_01078","diploid",0,1,NA,NA
"Lib90_01079","diploid",0,1,NA,NA
"Lib90_01080","diploid",0,1,NA,NA
"Lib90_01081","diploid",0,1,NA,NA
"Lib90_01082","diploid",0,1,NA,NA
"Lib90_01083","aneuploid",1,1,NA,NA
"Lib90_01084","diploid",0,1,NA,NA
"Lib90_01085","aneuploid",1,1,NA,NA
"Lib90_01086","diploid",0,1,NA,NA
"Lib90_01087","diploid",0,1,NA,NA
"Lib90_01088","diploid",0,1,NA,NA
"Lib90_01089","aneuploid",1,1,NA,NA
"Lib90_01090","aneuploid",1,1,NA,NA
"Lib90_01091","aneuploid",1,1,NA,NA
"Lib90_01092","aneuploid",1,1,NA,NA
"Lib90_01093","diploid",0,1,NA,NA
"Lib90_01094","diploid",0,1,NA,NA
"Lib90_01095","aneuploid",1,1,NA,NA
"Lib90_01096","diploid",0,1,NA,NA
"Lib90_01097","diploid",0,1,NA,NA
"Lib90_01098","diploid",0,1,NA,NA
"Lib90_01099","diploid",0,1,NA,NA
"Lib90_01100","diploid",0,1,NA,NA
"Lib90_01101","diploid",0,1,NA,NA
"Lib90_01102","diploid",0,1,NA,NA
"Lib90_01103","diploid",0,1,NA,NA
"Lib90_01104","diploid",0,1,NA,NA
"Lib90_01105","aneuploid",1,1,NA,NA
"Lib90_01106","diploid",0,1,NA,NA
"Lib90_01107","diploid",0,1,NA,NA
"Lib90_01108","aneuploid",1,1,NA,NA
"Lib90_01109","diploid",0,1,NA,NA
"Lib90_01110","diploid",0,1,NA,NA
"Lib90_01111","diploid",0,1,NA,NA
"Lib90_01112","aneuploid",1,1,NA,NA
"Lib90_01113","aneuploid",1,1,NA,NA
"Lib90_01114","aneuploid",1,1,NA,NA
"Lib90_01115","diploid",0,1,NA,NA
"Lib90_01116","diploid",0,1,NA,NA
"Lib90_01117","diploid",0,1,NA,NA
"Lib90_01118","aneuploid",1,1,NA,NA
"Lib90_01119","diploid",0,1,NA,NA
"Lib90_01120","diploid",0,1,NA,NA
"Lib90_01121","diploid",0,1,NA,NA
"Lib90_01122","diploid",0,1,NA,NA
"Lib90_01123","aneuploid",1,1,NA,NA
"Lib90_01124","aneuploid",1,1,NA,NA
"Lib90_01125","diploid",0,1,NA,NA
"Lib90_01126","aneuploid",1,1,NA,NA
"Lib90_01127","diploid",0,1,NA,NA
"Lib90_01128","aneuploid",1,1,NA,NA
"Lib90_01129","diploid",0,1,NA,NA
"Lib90_01130","diploid",0,1,NA,NA
"Lib90_01131","diploid",0,1,NA,NA
"Lib90_01132","diploid",0,1,NA,NA
"Lib90_01133","aneuploid",1,1,NA,NA
"Lib90_01134","diploid",0,1,NA,NA
"Lib90_01135","diploid",0,1,NA,NA
"Lib90_01136","diploid",0,1,NA,NA
"Lib90_01137","diploid",0,1,NA,NA
"Lib90_01138","diploid",0,1,NA,NA
"Lib90_01139","aneuploid",1,1,NA,NA
"Lib90_01140","aneuploid",1,1,NA,NA
"Lib90_01141","diploid",0,1,NA,NA
"Lib90_01142","diploid",0,1,NA,NA
"Lib90_01143","diploid",0,1,NA,NA
"Lib90_01144","diploid",0,1,NA,NA
"Lib90_01145","diploid",0,1,NA,NA
"Lib90_01146","diploid",0,1,NA,NA
"Lib90_01147","diploid",0,1,NA,NA
"Lib90_01148","diploid",0,1,NA,NA
"Lib90_01149","aneuploid",1,1,NA,NA
"Lib90_01150","diploid",0,1,NA,NA
"Lib90_01151","diploid",0,1,NA,NA
"Lib90_01152","diploid",0,1,NA,NA
"Lib90_01153","diploid",0,1,NA,NA
"Lib90_01154","diploid",0,1,NA,NA
"Lib90_01155","diploid",0,1,NA,NA
"Lib90_01156","diploid",0,1,NA,NA
"Lib90_01157","diploid",0,1,NA,NA
"Lib90_01158","aneuploid",1,1,NA,NA
"Lib90_01159","diploid",0,1,NA,NA
"Lib90_01160","diploid",0,1,NA,NA
"Lib90_01161","diploid",0,1,NA,NA
"Lib90_01162","aneuploid",1,1,NA,NA
"Lib90_01163","aneuploid",1,1,NA,NA
"Lib90_01164","diploid",0,1,NA,NA
"Lib90_01165","aneuploid",1,1,NA,NA
"Lib90_01166","diploid",0,1,NA,NA
"Lib90_01167","diploid",0,1,NA,NA
"Lib90_01168","diploid",0,1,NA,NA
"Lib90_01169","aneuploid",1,1,NA,NA
"Lib90_01170","diploid",0,1,NA,NA
"Lib90_01171","diploid",0,1,NA,NA
"Lib90_01172","diploid",0,1,NA,NA
"Lib90_01173","diploid",0,1,NA,NA
