"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"V16074","0","1","non_cancer",0,0
"V16075","0","1","non_cancer",0,0
"V16076","0","1","non_cancer",0,0
"V16077","0","1","non_cancer",0,0
"V16078","0","1","non_cancer",0,0
"V16079","0","1","non_cancer",0,0
"V16080","0","1","non_cancer",0,0
"V16081","0","1","non_cancer",0,0
"V16082","0","1","non_cancer",0,0
"V16083","0","1","non_cancer",0,0
"V16084","0","1","non_cancer",0,0
"V16085","0","1","non_cancer",0,0
"V16086","0","1","non_cancer",0,0
"V16087","0","1","non_cancer",0,0
"V16088","0","1","non_cancer",0,0
"V16089","0","1","non_cancer",0,0
"V16090","0","1","non_cancer",0,0
"V16091","0","1","non_cancer",0,0
"V16092","0","1","non_cancer",0,0
"V16093","0","1","non_cancer",0,0
"V16094","0","1","non_cancer",0,0
"V16095","0","1","non_cancer",0,0
"V16096","0","1","non_cancer",0,0
"V16097","0","1","non_cancer",0,0
"V16098","0","1","non_cancer",0,0
"V16099","0","1","non_cancer",0,0
"V16100","0","1","non_cancer",0,0
"V16101","0","1","non_cancer",0,0
"V16102","0","1","non_cancer",0,0
"V16103","0.2","0.8","non_cancer",0,0
"V16104","0","1","non_cancer",0,0
"V16105","0","1","non_cancer",0,0
"V16106","0","1","non_cancer",0,0
"V16107","0","1","non_cancer",0,0
"V16108","0","1","non_cancer",0,0
"V16109","0","1","non_cancer",0,0
"V16110","0","1","non_cancer",0,0
"V16111","0","1","non_cancer",0,0
"V16112","0","1","non_cancer",0,0
"V16113","0","1","non_cancer",0,0
"V16114","0","1","non_cancer",0,0
"V16115","0","1","non_cancer",0,0
"V16116","0","1","non_cancer",0,0
"V16117","0","1","non_cancer",0,0
"V16118","0.2","0.8","non_cancer",0,0
"V16119","0","1","non_cancer",0,0
"V16120","0","1","non_cancer",0,0
"V16121","0","1","non_cancer",0,0
"V16122","0","1","non_cancer",0,0
"V16123","0","1","non_cancer",0,0
"V16124","0","1","non_cancer",0,0
"V16125","0","1","non_cancer",0,0
"V16126","0","1","non_cancer",0,0
"V16127","0","1","non_cancer",0,0
"V16128","0","1","non_cancer",0,0
"V16129","0","1","non_cancer",0,0
"V16130","0.2","0.8","non_cancer",0,0
"V16131","0","1","non_cancer",0,0
"V16132","0.2","0.8","non_cancer",0,0
"V16133","0.2","0.8","non_cancer",0,0
"V16134","0","1","non_cancer",0,0
"V16135","0","1","non_cancer",0,0
"V16136","0","1","non_cancer",0,0
"V16137","0","1","non_cancer",0,0
"V16138","0","1","non_cancer",0,0
"V16139","0","1","non_cancer",0,0
"V16140","0","1","non_cancer",0,0
"V16141","0","1","non_cancer",0,0
"V16142","0","1","non_cancer",0,0
"V16143","0.2","0.8","non_cancer",0,0
"V16144","0","1","non_cancer",0,0
"V16145","0.2","0.8","non_cancer",0,0
"V16146","0","1","non_cancer",0,0
"V16147","0","1","non_cancer",0,0
"V16148","0","1","non_cancer",0,0
"V16149","0","1","non_cancer",0,0
"V16150","0","1","non_cancer",0,0
"V16151","0.2","0.8","non_cancer",0,0
"V16152","0","1","non_cancer",0,0
"V16153","0","1","non_cancer",0,0
"V16154","0","1","non_cancer",0,0
"V16155","0","1","non_cancer",0,0
"V16156","0","1","non_cancer",0,0
"V16157","0","1","non_cancer",0,0
"V16158","0","1","non_cancer",0,0
"V16159","0","1","non_cancer",0,0
"V16160","0","1","non_cancer",0,0
"V16161","0.2","0.8","non_cancer",0,0
"V16162","0","1","non_cancer",0,0
"V16163","0","1","non_cancer",0,0
"V16164","0","1","non_cancer",0,0
"V16165","0","1","non_cancer",0,0
"V16166","0.4","0.6","non_cancer",0,0
"V16167","0","1","non_cancer",0,0
"V16168","0","1","non_cancer",0,0
"V16169","0","1","non_cancer",0,0
"V16170","0","1","non_cancer",0,0
"V16171","0","1","non_cancer",0,0
"V16172","0","1","non_cancer",0,0
"V16173","0","1","non_cancer",0,0
"V16174","0","1","non_cancer",0,0
"V16175","0","1","non_cancer",0,0
"V16176","0","1","non_cancer",0,0
"V16177","0","1","non_cancer",0,0
"V16178","0","1","non_cancer",0,0
"V16179","0","1","non_cancer",0,0
"V16180","0","1","non_cancer",0,0
"V16181","0","1","non_cancer",0,0
"V16182","0","1","non_cancer",0,0
"V16183","0","1","non_cancer",0,0
"V16184","0","1","non_cancer",0,0
"V16185","0","1","non_cancer",0,0
"V16186","0.4","0.6","non_cancer",0,0
"V16187","0.2","0.8","non_cancer",0,0
"V16188","0.4","0.6","non_cancer",0,0
"V16189","0.4","0.6","non_cancer",0,0
"V16190","0","1","non_cancer",0,0
"V16191","0.2","0.8","non_cancer",0,0
"V16192","0.2","0.8","non_cancer",0,0
"V16193","0.2","0.8","non_cancer",0,0
"V16194","0","1","non_cancer",0,0
"V16195","0.2","0.8","non_cancer",0,0
"V16196","0","1","non_cancer",0,0
"V16197","0","1","non_cancer",0,0
"V16198","0.2","0.8","non_cancer",0,0
"V16199","0.6","0.4","cancer",1,0
"V16200","0","1","non_cancer",0,0
"V16201","0","1","non_cancer",0,0
"V16202","0.2","0.8","non_cancer",0,0
"V16203","0","1","non_cancer",0,0
"V16204","0.2","0.8","non_cancer",0,0
"V16205","0.2","0.8","non_cancer",0,0
"V16206","0.2","0.8","non_cancer",0,0
"V16207","0","1","non_cancer",0,0
"V16208","0","1","non_cancer",0,0
"V16209","0.2","0.8","non_cancer",0,0
"V16210","0.2","0.8","non_cancer",0,0
"V16211","0","1","non_cancer",0,0
"V16212","0","1","non_cancer",0,0
"V16213","0.2","0.8","non_cancer",0,0
"V16214","0.4","0.6","non_cancer",0,0
"V16215","0","1","non_cancer",0,0
"V16216","0.4","0.6","non_cancer",0,0
"V16217","0.2","0.8","non_cancer",0,0
"V16218","0","1","non_cancer",0,0
"V16219","0","1","non_cancer",0,0
"V16220","0","1","non_cancer",0,0
"V16221","0","1","non_cancer",0,0
"V16222","0.2","0.8","non_cancer",0,0
"V16223","0","1","non_cancer",0,0
"V16224","0.4","0.6","non_cancer",0,0
"V16225","0","1","non_cancer",0,0
"V16226","0.2","0.8","non_cancer",0,0
"V16227","0.4","0.6","non_cancer",0,0
"V16228","0","1","non_cancer",0,0
"V16229","0","1","non_cancer",0,0
"V16230","0.2","0.8","non_cancer",0,0
"V16231","0.2","0.8","non_cancer",0,0
"V16232","1","0","cancer",1,1
"V16233","0.6","0.4","cancer",1,1
"V16234","0.8","0.2","cancer",1,1
"V16235","0.8","0.2","cancer",1,1
"V16236","0.8","0.2","cancer",1,1
"V16237","0.6","0.4","cancer",1,1
"V16238","0.8","0.2","cancer",1,1
"V16239","0.8","0.2","cancer",1,1
"V16240","1","0","cancer",1,1
"V16241","1","0","cancer",1,1
"V16242","0.8","0.2","cancer",1,1
"V16243","1","0","cancer",1,1
"V16244","1","0","cancer",1,1
"V16245","0.8","0.2","cancer",1,1
"V16246","0.8","0.2","cancer",1,1
"V16247","1","0","cancer",1,1
"V16248","1","0","cancer",1,1
"V16249","1","0","cancer",1,1
"V16250","1","0","cancer",1,1
"V16251","1","0","cancer",1,1
"V16252","0.8","0.2","cancer",1,1
"V16253","1","0","cancer",1,1
"V16254","1","0","cancer",1,1
"V16255","1","0","cancer",1,1
"V16256","1","0","cancer",1,1
"V16257","0.8","0.2","cancer",1,1
"V16258","1","0","cancer",1,1
"V16259","1","0","cancer",1,1
"V16260","1","0","cancer",1,1
"V16261","1","0","cancer",1,1
"V16262","0.8","0.2","cancer",1,1
"V16263","1","0","cancer",1,1
"V16264","0.8","0.2","cancer",1,1
"V16265","1","0","cancer",1,1
"V16266","1","0","cancer",1,1
"V16267","1","0","cancer",1,1
"V16268","1","0","cancer",1,1
"V16269","1","0","cancer",1,1
"V16270","0.8","0.2","cancer",1,1
"V16271","1","0","cancer",1,1
"V16272","1","0","cancer",1,1
"V16273","1","0","cancer",1,1
"V16274","0.8","0.2","cancer",1,1
"V16275","1","0","cancer",1,1
"V16276","1","0","cancer",1,1
"V16277","1","0","cancer",1,1
"V16278","1","0","cancer",1,1
"V16279","0.8","0.2","cancer",1,1
"V16280","0.8","0.2","cancer",1,1
"V16281","0.8","0.2","cancer",1,1
"V16282","1","0","cancer",1,1
"V16283","0.8","0.2","cancer",1,1
"V16284","1","0","cancer",1,1
"V16285","0.8","0.2","cancer",1,1
"V16286","0.8","0.2","cancer",1,1
"V16287","0.8","0.2","cancer",1,1
"V16288","0.6","0.4","cancer",1,1
"V16289","1","0","cancer",1,1
"V16290","0.8","0.2","cancer",1,1
"V16291","1","0","cancer",1,1
"V16292","1","0","cancer",1,1
"V16293","0.8","0.2","cancer",1,1
"V16294","1","0","cancer",1,1
"V16295","1","0","cancer",1,1
"V16296","1","0","cancer",1,1
"V16297","1","0","cancer",1,1
"V16298","1","0","cancer",1,1
"V16299","0.8","0.2","cancer",1,1
"V16300","0.8","0.2","cancer",1,1
"V16301","1","0","cancer",1,1
"V16302","1","0","cancer",1,1
"V16303","1","0","cancer",1,1
"V16304","1","0","cancer",1,1
"V16305","1","0","cancer",1,1
"V16306","1","0","cancer",1,1
"V16307","1","0","cancer",1,1
"V16308","1","0","cancer",1,1
"V16309","0.8","0.2","cancer",1,1
"V16310","1","0","cancer",1,1
"V16311","1","0","cancer",1,1
"V16312","0.8","0.2","cancer",1,1
"V16313","0.8","0.2","cancer",1,1
"V16314","0.8","0.2","cancer",1,1
"V16315","1","0","cancer",1,1
"V16316","1","0","cancer",1,1
"V16317","0.8","0.2","cancer",1,1
"V16318","1","0","cancer",1,1
"V16319","0.8","0.2","cancer",1,1
"V16320","1","0","cancer",1,1
"V16321","1","0","cancer",1,1
"V16322","1","0","cancer",1,1
"V16323","1","0","cancer",1,1
"V16324","0.8","0.2","cancer",1,1
"V16325","0.8","0.2","cancer",1,1
"V16326","1","0","cancer",1,1
"V16327","0.8","0.2","cancer",1,1
"V16328","0.6","0.4","cancer",1,1
"V16329","1","0","cancer",1,1
"V16330","1","0","cancer",1,1
"V16331","1","0","cancer",1,1
"V16332","0.8","0.2","cancer",1,1
"V16333","0.8","0.2","cancer",1,1
"V16334","1","0","cancer",1,1
"V16335","1","0","cancer",1,1
"V16336","0.8","0.2","cancer",1,1
"V16337","0.6","0.4","cancer",1,1
"V16338","1","0","cancer",1,1
"V16339","1","0","cancer",1,1
"V16340","0.8","0.2","cancer",1,1
"V16341","1","0","cancer",1,1
"V16342","1","0","cancer",1,1
"V16343","0.8","0.2","cancer",1,1
"V16344","0.8","0.2","cancer",1,1
"V16345","0.8","0.2","cancer",1,1
"V16346","1","0","cancer",1,1
"V16347","1","0","cancer",1,1
"V16348","0.8","0.2","cancer",1,1
"V16349","1","0","cancer",1,1
"V16350","0.8","0.2","cancer",1,1
"V16351","1","0","cancer",1,1
"V16352","0.8","0.2","cancer",1,1
"V16353","0.8","0.2","cancer",1,1
"V16354","1","0","cancer",1,1
"V16355","0.6","0.4","cancer",1,1
"V16356","0.8","0.2","cancer",1,1
"V16357","1","0","cancer",1,1
"V16358","0.8","0.2","cancer",1,1
"V16359","1","0","cancer",1,1
"V16360","0.8","0.2","cancer",1,1
"V16361","0.8","0.2","cancer",1,1
"V16362","1","0","cancer",1,1
"V16363","1","0","cancer",1,1
"V16364","0.8","0.2","cancer",1,1
"V16365","0.6","0.4","cancer",1,1
"V16366","0.6","0.4","cancer",1,1
"V16367","0.8","0.2","cancer",1,1
"V16368","0.8","0.2","cancer",1,1
"V16369","0.6","0.4","cancer",1,1
"V16370","0.6","0.4","cancer",1,1
"V16371","0.4","0.6","non_cancer",0,1
"V16372","0.6","0.4","cancer",1,1
"V16373","0.8","0.2","cancer",1,1
"V16374","0.8","0.2","cancer",1,1
"V16375","1","0","cancer",1,1
"V16376","0.2","0.8","non_cancer",0,1
"V16377","0.6","0.4","cancer",1,1
"V16378","0.6","0.4","cancer",1,1
"V16379","0.6","0.4","cancer",1,1
"V16380","1","0","cancer",1,1
"V16381","1","0","cancer",1,1
"V16382","0.8","0.2","cancer",1,1
"V16383","1","0","cancer",1,1
"V16384","1","0","cancer",1,1
"V16385","1","0","cancer",1,1
"V16386","1","0","cancer",1,1
"V16387","1","0","cancer",1,1
"V16388","1","0","cancer",1,1
"V16389","1","0","cancer",1,1
"V16390","1","0","cancer",1,1
"V16391","1","0","cancer",1,1
"V16392","0.8","0.2","cancer",1,1
"V16393","1","0","cancer",1,1
"V16394","0.8","0.2","cancer",1,1
"V16395","1","0","cancer",1,1
"V16396","0.8","0.2","cancer",1,1
"V16397","0.6","0.4","cancer",1,1
"V16398","1","0","cancer",1,1
"V16399","1","0","cancer",1,1
"V16400","1","0","cancer",1,1
"V16401","1","0","cancer",1,1
"V16402","1","0","cancer",1,1
"V16403","1","0","cancer",1,1
"V16404","1","0","cancer",1,1
"V16405","1","0","cancer",1,1
"V16406","1","0","cancer",1,1
"V16407","0.8","0.2","cancer",1,1
"V16408","1","0","cancer",1,1
"V16409","1","0","cancer",1,1
"V16410","0.8","0.2","cancer",1,1
"V16411","1","0","cancer",1,1
"V16412","1","0","cancer",1,1
"V16413","0.8","0.2","cancer",1,1
"V16414","1","0","cancer",1,1
"V16415","1","0","cancer",1,1
"V16416","1","0","cancer",1,1
"V16417","1","0","cancer",1,1
"V16418","1","0","cancer",1,1
"V16419","0.8","0.2","cancer",1,1
"V16420","0.8","0.2","cancer",1,1
"V16421","0.6","0.4","cancer",1,1
"V16422","1","0","cancer",1,1
"V16423","1","0","cancer",1,1
"V16424","1","0","cancer",1,1
"V16425","1","0","cancer",1,1
"V16426","0.8","0.2","cancer",1,1
"V16427","1","0","cancer",1,1
"V16428","1","0","cancer",1,1
"V16429","1","0","cancer",1,1
"V16430","1","0","cancer",1,1
"V16431","0.8","0.2","cancer",1,1
"V16432","0.8","0.2","cancer",1,1
"V16433","0.8","0.2","cancer",1,1
"V16434","1","0","cancer",1,1
"V16435","0.8","0.2","cancer",1,1
"V16436","1","0","cancer",1,1
"V16437","0.8","0.2","cancer",1,1
"V16438","0.6","0.4","cancer",1,1
"V16439","1","0","cancer",1,1
"V16440","1","0","cancer",1,1
"V16441","1","0","cancer",1,1
"V16442","0.8","0.2","cancer",1,1
"V16443","0.8","0.2","cancer",1,1
"V16444","0.8","0.2","cancer",1,1
"V16445","0.8","0.2","cancer",1,1
"V16446","0.8","0.2","cancer",1,1
"V16447","0.8","0.2","cancer",1,1
"V16448","0.8","0.2","cancer",1,1
"V16449","1","0","cancer",1,1
"V16450","0.8","0.2","cancer",1,1
"V16451","0.8","0.2","cancer",1,1
"V16452","1","0","cancer",1,1
"V16453","0.8","0.2","cancer",1,1
"V16454","0.6","0.4","cancer",1,1
"V16455","1","0","cancer",1,1
"V16456","0.8","0.2","cancer",1,1
"V16457","1","0","cancer",1,1
"V16458","1","0","cancer",1,1
"V16459","0.8","0.2","cancer",1,1
"V16460","1","0","cancer",1,1
"V16461","1","0","cancer",1,1
"V16462","1","0","cancer",1,1
"V16463","0.8","0.2","cancer",1,1
"V16464","0.8","0.2","cancer",1,1
"V16465","0.8","0.2","cancer",1,1
"V16466","0.6","0.4","cancer",1,1
"V16467","0.6","0.4","cancer",1,1
"V16468","0.4","0.6","non_cancer",0,1
"V16469","0.6","0.4","cancer",1,1
"V16470","0.8","0.2","cancer",1,1
"V16471","0.8","0.2","cancer",1,1
"V16472","0.8","0.2","cancer",1,1
"V16473","0.8","0.2","cancer",1,1
"V16474","0.6","0.4","cancer",1,1
"V16475","1","0","cancer",1,1
"V16476","0.8","0.2","cancer",1,1
"V16477","0.2","0.8","non_cancer",0,0
"V16478","0.2","0.8","non_cancer",0,0
"V16479","0.2","0.8","non_cancer",0,0
"V16480","0.2","0.8","non_cancer",0,0
"V16481","0.2","0.8","non_cancer",0,0
"V16482","0.2","0.8","non_cancer",0,0
"V16483","0","1","non_cancer",0,0
"V16484","0.2","0.8","non_cancer",0,0
"V16485","0.2","0.8","non_cancer",0,0
"V16486","0.2","0.8","non_cancer",0,0
"V16487","0.2","0.8","non_cancer",0,0
"V16488","0.2","0.8","non_cancer",0,0
"V16489","0.2","0.8","non_cancer",0,0
"V16490","0.2","0.8","non_cancer",0,0
"V16491","0.2","0.8","non_cancer",0,0
"V16492","0.2","0.8","non_cancer",0,0
"V16493","0.2","0.8","non_cancer",0,0
"V16494","0.2","0.8","non_cancer",0,0
"V16495","0.2","0.8","non_cancer",0,0
"V16496","0.2","0.8","non_cancer",0,0
"V16497","0.2","0.8","non_cancer",0,0
"V16498","0.2","0.8","non_cancer",0,0
"V16499","0.2","0.8","non_cancer",0,0
"V16500","0","1","non_cancer",0,0
"V16501","0.2","0.8","non_cancer",0,0
"V16502","0.2","0.8","non_cancer",0,0
"V16503","0.2","0.8","non_cancer",0,0
"V16504","0.2","0.8","non_cancer",0,0
"V16505","0.2","0.8","non_cancer",0,0
"V16506","0.2","0.8","non_cancer",0,0
"V16507","0","1","non_cancer",0,0
"V16508","0.2","0.8","non_cancer",0,0
"V16509","0.2","0.8","non_cancer",0,0
"V16510","0.2","0.8","non_cancer",0,0
"V16511","0.2","0.8","non_cancer",0,0
"V16512","0.2","0.8","non_cancer",0,0
"V16513","0.2","0.8","non_cancer",0,0
"V16514","0","1","non_cancer",0,0
"V16515","0.2","0.8","non_cancer",0,0
"V16516","0.2","0.8","non_cancer",0,0
"V16517","0","1","non_cancer",0,0
"V16518","0.2","0.8","non_cancer",0,0
"V16519","0.2","0.8","non_cancer",0,0
"V16520","0.2","0.8","non_cancer",0,0
"V16521","0.2","0.8","non_cancer",0,0
"V16522","0","1","non_cancer",0,0
"V16523","0","1","non_cancer",0,0
"V16524","0.2","0.8","non_cancer",0,0
"V16525","0.2","0.8","non_cancer",0,0
"V16526","0","1","non_cancer",0,0
"V16527","0.2","0.8","non_cancer",0,0
"V16528","0.2","0.8","non_cancer",0,0
"V16529","0","1","non_cancer",0,0
"V16530","0.2","0.8","non_cancer",0,0
"V16531","0","1","non_cancer",0,0
"V16532","0","1","non_cancer",0,0
"V16533","0","1","non_cancer",0,0
"V16534","0.2","0.8","non_cancer",0,0
"V16535","0","1","non_cancer",0,0
"V16536","0.2","0.8","non_cancer",0,0
"V16537","0.2","0.8","non_cancer",0,0
"V16538","0","1","non_cancer",0,0
"V16539","0.2","0.8","non_cancer",0,0
"V16540","0.2","0.8","non_cancer",0,0
"V16541","0.2","0.8","non_cancer",0,0
"V16542","0.2","0.8","non_cancer",0,0
"V16543","0.2","0.8","non_cancer",0,0
"V16544","0","1","non_cancer",0,0
"V16545","0.2","0.8","non_cancer",0,0
"V16546","0.2","0.8","non_cancer",0,0
"V16547","0.2","0.8","non_cancer",0,0
"V16548","0.2","0.8","non_cancer",0,0
"V16549","0.2","0.8","non_cancer",0,0
"V16550","0.2","0.8","non_cancer",0,0
"V16551","0.2","0.8","non_cancer",0,0
"V16552","0.2","0.8","non_cancer",0,0
"V16553","0.2","0.8","non_cancer",0,0
"V16554","0.2","0.8","non_cancer",0,0
"V16555","0.2","0.8","non_cancer",0,0
"V16556","0.2","0.8","non_cancer",0,0
"V16557","0","1","non_cancer",0,0
"V16558","0","1","non_cancer",0,0
"V16559","0","1","non_cancer",0,0
"V16560","0.2","0.8","non_cancer",0,0
"V16561","0","1","non_cancer",0,0
"V16562","0","1","non_cancer",0,0
"V16563","0","1","non_cancer",0,0
"V16564","0","1","non_cancer",0,0
"V16565","0.2","0.8","non_cancer",0,0
"V16566","0","1","non_cancer",0,0
"V16567","0.2","0.8","non_cancer",0,0
"V16568","0.2","0.8","non_cancer",0,0
"V16569","0.2","0.8","non_cancer",0,0
"V16570","0","1","non_cancer",0,0
"V16571","0","1","non_cancer",0,0
"V16572","0","1","non_cancer",0,0
"V16573","0.2","0.8","non_cancer",0,0
"V16574","0","1","non_cancer",0,0
"V16575","0","1","non_cancer",0,0
"V16576","0","1","non_cancer",0,0
"V16577","0.2","0.8","non_cancer",0,0
"V16578","0","1","non_cancer",0,0
"V16579","0.2","0.8","non_cancer",0,0
"V16580","0.2","0.8","non_cancer",0,0
"V16581","0","1","non_cancer",0,0
"V16582","0","1","non_cancer",0,0
"V16583","0","1","non_cancer",0,0
"V16584","0","1","non_cancer",0,0
"V16585","0.2","0.8","non_cancer",0,0
"V16586","0.2","0.8","non_cancer",0,0
"V16587","0","1","non_cancer",0,0
"V16588","0","1","non_cancer",0,0
"V16589","0","1","non_cancer",0,0
"V16590","0.2","0.8","non_cancer",0,0
"V16591","0","1","non_cancer",0,0
"V16592","0","1","non_cancer",0,0
"V16593","0","1","non_cancer",0,0
"V16594","0","1","non_cancer",0,0
"V16595","0.2","0.8","non_cancer",0,0
"V16596","0","1","non_cancer",0,0
"V16597","0.2","0.8","non_cancer",0,0
"V16598","0","1","non_cancer",0,0
"V16599","0","1","non_cancer",0,0
"V16600","0","1","non_cancer",0,0
"V16601","0","1","non_cancer",0,0
"V16602","0","1","non_cancer",0,0
"V16603","0.2","0.8","non_cancer",0,0
"V16604","0","1","non_cancer",0,0
"V16605","0.2","0.8","non_cancer",0,0
"V16606","0","1","non_cancer",0,0
"V16607","0","1","non_cancer",0,0
"V16608","0.2","0.8","non_cancer",0,0
"V16609","0.2","0.8","non_cancer",0,0
"V16610","0","1","non_cancer",0,0
"V16611","0.2","0.8","non_cancer",0,0
"V16612","0","1","non_cancer",0,0
"V16613","0","1","non_cancer",0,0
"V16614","0.2","0.8","non_cancer",0,0
"V16615","0","1","non_cancer",0,0
"V16616","0","1","non_cancer",0,0
"V16617","0","1","non_cancer",0,0
"V16618","0.2","0.8","non_cancer",0,0
"V16619","0","1","non_cancer",0,0
"V16620","0","1","non_cancer",0,0
"V16621","0","1","non_cancer",0,0
"V16622","0","1","non_cancer",0,0
"V16623","0","1","non_cancer",0,0
"V16624","0","1","non_cancer",0,0
"V16625","0","1","non_cancer",0,0
"V16626","0","1","non_cancer",0,0
"V16627","0","1","non_cancer",0,0
"V16628","0.2","0.8","non_cancer",0,0
"V16629","0","1","non_cancer",0,0
"V16630","0","1","non_cancer",0,0
"V16631","0","1","non_cancer",0,0
"V16632","0","1","non_cancer",0,0
"V16633","0","1","non_cancer",0,0
"V16634","0","1","non_cancer",0,0
"V16635","0","1","non_cancer",0,0
"V16636","0","1","non_cancer",0,0
"V16637","0","1","non_cancer",0,0
"V16638","0","1","non_cancer",0,0
"V16639","0","1","non_cancer",0,0
"V16640","0","1","non_cancer",0,0
"V16641","0.2","0.8","non_cancer",0,0
"V16642","0","1","non_cancer",0,0
"V16643","0.2","0.8","non_cancer",0,0
"V16644","0","1","non_cancer",0,0
"V16645","0.2","0.8","non_cancer",0,0
"V16646","0","1","non_cancer",0,0
"V16647","0","1","non_cancer",0,0
"V16648","0","1","non_cancer",0,0
"V16649","0","1","non_cancer",0,0
"V16650","0","1","non_cancer",0,0
"V16651","0.2","0.8","non_cancer",0,0
"V16652","0.2","0.8","non_cancer",0,0
"V16653","0","1","non_cancer",0,0
"V16654","0","1","non_cancer",0,0
"V16655","0","1","non_cancer",0,0
"V16656","0","1","non_cancer",0,0
"V16657","0.2","0.8","non_cancer",0,0
"V16658","0.2","0.8","non_cancer",0,0
"V16659","0.2","0.8","non_cancer",0,0
"V16660","0.2","0.8","non_cancer",0,0
"V16661","0","1","non_cancer",0,0
"V16662","0","1","non_cancer",0,0
"V16663","0","1","non_cancer",0,0
"V16664","0","1","non_cancer",0,0
"V16665","0","1","non_cancer",0,0
"V16666","0","1","non_cancer",0,0
"V16667","0","1","non_cancer",0,0
"V16668","0","1","non_cancer",0,0
"V16669","0","1","non_cancer",0,0
"V16670","0","1","non_cancer",0,0
"V16671","0","1","non_cancer",0,0
"V16672","0.2","0.8","non_cancer",0,0
"V16673","0","1","non_cancer",0,0
"V16674","0","1","non_cancer",0,0
"V16675","0","1","non_cancer",0,0
"V16676","0.2","0.8","non_cancer",0,0
"V16677","0","1","non_cancer",0,0
"V16678","0","1","non_cancer",0,0
"V16679","0","1","non_cancer",0,0
"V16680","0","1","non_cancer",0,0
"V16681","0","1","non_cancer",0,0
"V16682","0.2","0.8","non_cancer",0,0
"V16683","0","1","non_cancer",0,0
"V16684","0.2","0.8","non_cancer",0,0
"V16685","0","1","non_cancer",0,0
"V16686","0","1","non_cancer",0,0
"V16687","0.2","0.8","non_cancer",0,0
"V16688","0","1","non_cancer",0,0
"V16689","0","1","non_cancer",0,0
"V16690","0","1","non_cancer",0,0
"V16691","0","1","non_cancer",0,0
"V16692","0.2","0.8","non_cancer",0,0
"V16693","0.2","0.8","non_cancer",0,0
"V16694","0","1","non_cancer",0,0
"V16695","0.2","0.8","non_cancer",0,0
"V16696","0.2","0.8","non_cancer",0,0
"V16697","0.2","0.8","non_cancer",0,0
"V16698","0.2","0.8","non_cancer",0,0
"V16699","0.2","0.8","non_cancer",0,0
"V16700","0.2","0.8","non_cancer",0,0
"V16701","0.2","0.8","non_cancer",0,0
"V16702","0","1","non_cancer",0,0
"V16703","0.2","0.8","non_cancer",0,0
"V16704","0.2","0.8","non_cancer",0,0
"V16705","0","1","non_cancer",0,0
"V16706","0.2","0.8","non_cancer",0,0
"V16707","0.2","0.8","non_cancer",0,0
"V16708","0","1","non_cancer",0,0
"V16709","0.2","0.8","non_cancer",0,0
"V16710","0","1","non_cancer",0,0
"V16711","0.2","0.8","non_cancer",0,0
"V16712","0","1","non_cancer",0,0
"V16713","0.2","0.8","non_cancer",0,0
"V16714","0.2","0.8","non_cancer",0,0
"V16715","0.2","0.8","non_cancer",0,0
"V16716","0.2","0.8","non_cancer",0,0
"V16717","0.2","0.8","non_cancer",0,0
"V16718","0.2","0.8","non_cancer",0,0
"V16719","0.2","0.8","non_cancer",0,0
"V16720","0.2","0.8","non_cancer",0,0
"V16721","0.2","0.8","non_cancer",0,0
"V16722","0","1","non_cancer",0,0
"V16723","0.2","0.8","non_cancer",0,0
"V16724","0.2","0.8","non_cancer",0,0
"V16725","0.2","0.8","non_cancer",0,0
"V16726","0.2","0.8","non_cancer",0,0
"V16727","0.2","0.8","non_cancer",0,0
"V16728","0.2","0.8","non_cancer",0,0
"V16729","0.2","0.8","non_cancer",0,0
"V16730","0.2","0.8","non_cancer",0,0
"V16731","0.2","0.8","non_cancer",0,0
"V16732","0.2","0.8","non_cancer",0,0
"V16733","0","1","non_cancer",0,0
"V16734","0.2","0.8","non_cancer",0,0
"V16735","0.2","0.8","non_cancer",0,0
"V16736","0.2","0.8","non_cancer",0,0
"V16737","0.2","0.8","non_cancer",0,0
"V16738","0.2","0.8","non_cancer",0,0
"V16739","0.2","0.8","non_cancer",0,0
"V16740","0.2","0.8","non_cancer",0,0
"V16741","0.2","0.8","non_cancer",0,0
"V16742","0","1","non_cancer",0,0
"V16743","0.2","0.8","non_cancer",0,0
"V16744","0.2","0.8","non_cancer",0,0
"V16745","0.2","0.8","non_cancer",0,0
"V16746","0.2","0.8","non_cancer",0,0
"V16747","0","1","non_cancer",0,0
"V16748","0.2","0.8","non_cancer",0,0
"V16749","0","1","non_cancer",0,0
"V16750","0.2","0.8","non_cancer",0,0
"V16751","0.2","0.8","non_cancer",0,0
"V16752","0","1","non_cancer",0,0
"V16753","0.2","0.8","non_cancer",0,0
"V16754","0.2","0.8","non_cancer",0,0
"V16755","0","1","non_cancer",0,0
"V16756","0","1","non_cancer",0,0
"V16757","0.2","0.8","non_cancer",0,0
"V16758","0","1","non_cancer",0,0
"V16759","0.2","0.8","non_cancer",0,0
"V16760","0.2","0.8","non_cancer",0,0
"V16761","0","1","non_cancer",0,0
"V16762","0","1","non_cancer",0,0
"V16763","0","1","non_cancer",0,0
"V16764","0.2","0.8","non_cancer",0,0
"V16765","0","1","non_cancer",0,0
"V16766","0","1","non_cancer",0,0
"V16767","0.2","0.8","non_cancer",0,0
"V16768","0","1","non_cancer",0,0
"V16769","0","1","non_cancer",0,0
