,Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
13263,13263,0.5578540298434146,0.4421459701565854,Tumor,1,1
13264,13264,0.4197278704827246,0.5802721295172752,Normal,0,0
13265,13265,0.3925582176212595,0.6074417823787404,Normal,0,0
13266,13266,0.7209872203835432,0.2790127796164568,Tumor,1,1
13267,13267,0.4372313908613916,0.5627686091386084,Normal,0,1
13268,13268,0.6246952307261796,0.3753047692738205,Tumor,1,0
13269,13269,0.6263222292480202,0.3736777707519798,Tumor,1,0
13270,13270,0.3119540532200617,0.6880459467799382,Normal,0,0
13271,13271,0.5449197857039896,0.4550802142960102,Tumor,1,0
13272,13272,0.4844630808007474,0.5155369191992526,Normal,0,0
13273,13273,0.4781981621440716,0.5218018378559284,Normal,0,0
13274,13274,0.4419593377923195,0.5580406622076804,Normal,0,0
13275,13275,0.6184999775292359,0.381500022470764,Tumor,1,0
13276,13276,0.4295272504529338,0.5704727495470662,Normal,0,0
13277,13277,0.5338979562523255,0.4661020437476743,Tumor,1,0
13278,13278,0.47458162605476,0.5254183739452399,Normal,0,0
13279,13279,0.4920810129752433,0.5079189870247567,Normal,0,1
13280,13280,0.5997253984601214,0.4002746015398786,Tumor,1,1
13281,13281,0.5154097903780892,0.4845902096219108,Tumor,1,0
13282,13282,0.5020599552449023,0.4979400447550977,Tumor,1,0
13283,13283,0.4492541543864768,0.5507458456135231,Normal,0,0
13284,13284,0.5162599346092057,0.4837400653907944,Tumor,1,0
13285,13285,0.4808447312589115,0.5191552687410884,Normal,0,0
13286,13286,0.5350342172648361,0.4649657827351638,Tumor,1,0
13287,13287,0.3962883607710176,0.6037116392289823,Normal,0,0
13288,13288,0.2837305227716845,0.7162694772283156,Normal,0,0
13289,13289,0.4262316304013334,0.5737683695986665,Normal,0,0
13290,13290,0.2268651406132259,0.7731348593867741,Normal,0,0
13291,13291,0.4545413743934462,0.5454586256065537,Normal,0,0
13292,13292,0.6382052747241673,0.3617947252758327,Tumor,1,0
13293,13293,0.5178001247106708,0.4821998752893291,Tumor,1,0
13294,13294,0.5481975515537716,0.4518024484462283,Tumor,1,0
13295,13295,0.5014007019248597,0.4985992980751402,Tumor,1,0
13296,13296,0.7313553223753056,0.2686446776246943,Tumor,1,1
13297,13297,0.6552326018740763,0.3447673981259237,Tumor,1,1
13298,13298,0.5055280818325258,0.4944719181674741,Tumor,1,0
13299,13299,0.506454537502273,0.493545462497727,Tumor,1,0
13300,13300,0.6413181754497509,0.358681824550249,Tumor,1,1
13301,13301,0.5049406469139894,0.4950593530860105,Tumor,1,0
13302,13302,0.7421226403620437,0.2578773596379564,Tumor,1,1
13303,13303,0.1258183797062287,0.8741816202937712,Normal,0,0
13304,13304,0.2755408086454713,0.7244591913545286,Normal,0,0
13305,13305,0.5025483980456924,0.4974516019543077,Tumor,1,0
13306,13306,0.4755892620146388,0.5244107379853612,Normal,0,0
13307,13307,0.1287530538733313,0.8712469461266686,Normal,0,0
13308,13308,0.5635439253946705,0.4364560746053296,Tumor,1,1
13309,13309,0.5362650539060875,0.4637349460939125,Tumor,1,0
13310,13310,0.6389490950753922,0.3610509049246077,Tumor,1,0
13311,13311,0.4748802392071063,0.5251197607928937,Normal,0,0
13312,13312,0.539397328190028,0.460602671809972,Tumor,1,0
13313,13313,0.5945587964131036,0.4054412035868963,Tumor,1,1
13314,13314,0.4132270893860535,0.5867729106139465,Normal,0,0
13315,13315,0.4283675228314381,0.5716324771685619,Normal,0,0
13316,13316,0.6406987438549947,0.3593012561450053,Tumor,1,0
13317,13317,0.5693193458420939,0.4306806541579062,Tumor,1,1
13318,13318,0.5050411126896217,0.4949588873103783,Tumor,1,0
13319,13319,0.4699628519679972,0.5300371480320029,Normal,0,1
13320,13320,0.5417718314830265,0.4582281685169735,Tumor,1,1
13321,13321,0.48611234521824,0.5138876547817601,Normal,0,0
13322,13322,0.6014059554160945,0.3985940445839054,Tumor,1,1
13323,13323,0.3893743280267601,0.6106256719732399,Normal,0,0
13324,13324,0.5524467768403619,0.447553223159638,Tumor,1,0
13325,13325,0.4712693222472961,0.5287306777527039,Normal,0,0
13326,13326,0.539602815493882,0.460397184506118,Tumor,1,1
13327,13327,0.4267463562117811,0.573253643788219,Normal,0,0
13328,13328,0.5102693794569064,0.4897306205430937,Tumor,1,0
13329,13329,0.4497454595966598,0.5502545404033402,Normal,0,0
13330,13330,0.4261665103033366,0.5738334896966634,Normal,0,0
13331,13331,0.6284449405049858,0.3715550594950142,Tumor,1,1
13332,13332,0.1540113061826627,0.8459886938173372,Normal,0,0
13333,13333,0.507094826835545,0.492905173164455,Tumor,1,0
13334,13334,0.4404599055432769,0.559540094456723,Normal,0,0
13335,13335,0.5232711836595646,0.4767288163404353,Tumor,1,0
13336,13336,0.2613728978991472,0.7386271021008527,Normal,0,0
13337,13337,0.425752785745326,0.574247214254674,Normal,0,0
13338,13338,0.3800132721476115,0.6199867278523885,Normal,0,0
13339,13339,0.5556582765474051,0.444341723452595,Tumor,1,0
13340,13340,0.7198291402093453,0.2801708597906547,Tumor,1,1
13341,13341,0.4714748646307979,0.528525135369202,Normal,0,0
13342,13342,0.5640358993240769,0.4359641006759231,Tumor,1,0
13343,13343,0.5280899453662927,0.4719100546337073,Tumor,1,0
13344,13344,0.4312441096131668,0.5687558903868332,Normal,0,0
13345,13345,0.4787861444324576,0.5212138555675424,Normal,0,0
13346,13346,0.4268323231073659,0.573167676892634,Normal,0,0
13347,13347,0.5304308751535868,0.4695691248464131,Tumor,1,0
13348,13348,0.5662677308306301,0.4337322691693698,Tumor,1,1
13349,13349,0.4332960853694231,0.5667039146305768,Normal,0,0
13350,13350,0.428067861436222,0.5719321385637779,Normal,0,0
13351,13351,0.5727421401457977,0.4272578598542023,Tumor,1,1
13352,13352,0.5831439306793854,0.4168560693206147,Tumor,1,1
13353,13353,0.4738152265447135,0.5261847734552866,Normal,0,0
13354,13354,0.2703394074197163,0.7296605925802837,Normal,0,0
13355,13355,0.6380131980991803,0.3619868019008195,Tumor,1,1
13356,13356,0.3761007345454743,0.6238992654545257,Normal,0,0
13357,13357,0.6837348511407217,0.3162651488592783,Tumor,1,1
13358,13358,0.5777460068417268,0.4222539931582731,Tumor,1,1
13359,13359,0.481526368196535,0.518473631803465,Normal,0,0
13360,13360,0.5111856988183574,0.4888143011816425,Tumor,1,0
13361,13361,0.8128497805535304,0.1871502194464695,Tumor,1,1
13362,13362,0.4334739571596073,0.5665260428403928,Normal,0,0
13363,13363,0.531302482019229,0.4686975179807711,Tumor,1,0
13364,13364,0.6605725289585886,0.3394274710414112,Tumor,1,1
13365,13365,0.5324254598905708,0.4675745401094292,Tumor,1,1
13366,13366,0.5015790378713036,0.4984209621286963,Tumor,1,0
13367,13367,0.5025032517300604,0.4974967482699396,Tumor,1,0
13368,13368,0.4738799291002146,0.5261200708997854,Normal,0,0
13369,13369,0.5591109638701988,0.4408890361298012,Tumor,1,0
13370,13370,0.5021774254803747,0.4978225745196253,Tumor,1,0
13371,13371,0.4243780702455894,0.5756219297544107,Normal,0,0
13372,13372,0.6704060514243609,0.329593948575639,Tumor,1,1
13373,13373,0.4565832155171107,0.5434167844828892,Normal,0,0
13374,13374,0.580060370221367,0.419939629778633,Tumor,1,0
13375,13375,0.4364265545812186,0.5635734454187814,Normal,0,0
13376,13376,0.4791224370572657,0.5208775629427342,Normal,0,0
13377,13377,0.5433680457365969,0.4566319542634032,Tumor,1,1
13378,13378,0.4846652804273904,0.5153347195726097,Normal,0,0
13379,13379,0.4970026723857415,0.5029973276142585,Normal,0,0
13380,13380,0.5404273082627981,0.459572691737202,Tumor,1,0
13381,13381,0.5011751453300272,0.4988248546699728,Tumor,1,0
13382,13382,0.5572897088902543,0.4427102911097456,Tumor,1,1
13383,13383,0.4825700355344763,0.5174299644655236,Normal,0,0
13384,13384,0.5023099327249049,0.4976900672750951,Tumor,1,0
13385,13385,0.2568070200654702,0.7431929799345298,Normal,0,0
13386,13386,0.4826846305500305,0.5173153694499694,Normal,0,0
13387,13387,0.176367034607419,0.8236329653925809,Normal,0,0
13388,13388,0.5054709047608702,0.4945290952391299,Tumor,1,0
13389,13389,0.4338903337245587,0.5661096662754413,Normal,0,0
13390,13390,0.5422704442191517,0.4577295557808484,Tumor,1,1
13391,13391,0.1303812508061406,0.8696187491938594,Normal,0,0
13392,13392,0.3882060043660192,0.6117939956339808,Normal,0,0
13393,13393,0.6216811452384562,0.3783188547615437,Tumor,1,1
13394,13394,0.7396464816263473,0.2603535183736527,Tumor,1,1
13395,13395,0.4763516218377218,0.523648378162278,Normal,0,0
13396,13396,0.5072625622727381,0.4927374377272619,Tumor,1,0
13397,13397,0.5879085745037896,0.4120914254962103,Tumor,1,1
13398,13398,0.4767295591171337,0.5232704408828662,Normal,0,0
13399,13399,0.5007837558544781,0.4992162441455219,Tumor,1,0
13400,13400,0.6844152294858072,0.3155847705141928,Tumor,1,1
13401,13401,0.5056711881855115,0.4943288118144885,Tumor,1,0
13402,13402,0.5563570280560716,0.4436429719439284,Tumor,1,1
13403,13403,0.4405447031659145,0.5594552968340855,Normal,0,0
13404,13404,0.5822873316891216,0.4177126683108784,Tumor,1,1
13405,13405,0.4737029306856066,0.5262970693143934,Normal,0,1
13406,13406,0.2800603169240131,0.7199396830759869,Normal,0,0
13407,13407,0.221083500681095,0.7789164993189049,Normal,0,0
13408,13408,0.594110793618172,0.405889206381828,Tumor,1,0
13409,13409,0.7191464542073184,0.2808535457926817,Tumor,1,1
13410,13410,0.5071026081642785,0.4928973918357214,Tumor,1,0
13411,13411,0.4295203570320212,0.5704796429679788,Normal,0,0
13412,13412,0.6444132691535481,0.3555867308464518,Tumor,1,0
13413,13413,0.6063174834083492,0.3936825165916507,Tumor,1,0
13414,13414,0.4345805711592799,0.56541942884072,Normal,0,0
13415,13415,0.5551102462312281,0.4448897537687719,Tumor,1,1
13416,13416,0.3280828098101304,0.6719171901898696,Normal,0,0
13417,13417,0.8072197927560922,0.1927802072439078,Tumor,1,1
13418,13418,0.5366350547245861,0.463364945275414,Tumor,1,0
13419,13419,0.6076438565071364,0.3923561434928636,Tumor,1,0
13420,13420,0.4771364845069286,0.5228635154930714,Normal,0,0
13421,13421,0.5937611108700374,0.4062388891299627,Tumor,1,0
13422,13422,0.6444205111072665,0.3555794888927335,Tumor,1,1
13423,13423,0.5560488744528813,0.4439511255471187,Tumor,1,0
13424,13424,0.4903708505046031,0.5096291494953968,Normal,0,0
13425,13425,0.4754301243173836,0.5245698756826165,Normal,0,0
13426,13426,0.5038152214950671,0.4961847785049328,Tumor,1,0
13427,13427,0.5125079505719439,0.4874920494280561,Tumor,1,0
13428,13428,0.4761754564998565,0.5238245435001434,Normal,0,0
13429,13429,0.4764858322617898,0.5235141677382102,Normal,0,0
13430,13430,0.6044874906460248,0.3955125093539751,Tumor,1,0
13431,13431,0.7041511082596533,0.2958488917403466,Tumor,1,1
13432,13432,0.6731289815387476,0.3268710184612524,Tumor,1,1
13433,13433,0.2282031355995467,0.7717968644004531,Normal,0,0
13434,13434,0.6122302533797533,0.3877697466202467,Tumor,1,0
13435,13435,0.5452629717834933,0.4547370282165067,Tumor,1,1
13436,13436,0.5325783594540613,0.4674216405459387,Tumor,1,0
13437,13437,0.4768219949517085,0.5231780050482915,Normal,0,0
13438,13438,0.4467297464099795,0.5532702535900204,Normal,0,0
13439,13439,0.4273855721741366,0.5726144278258635,Normal,0,0
13440,13440,0.6025555787733249,0.3974444212266751,Tumor,1,0
13441,13441,0.2958734794292061,0.704126520570794,Normal,0,0
13442,13442,0.1282599651168124,0.8717400348831876,Normal,0,0
13443,13443,0.502350028438395,0.4976499715616049,Tumor,1,0
13444,13444,0.4612119735144896,0.5387880264855103,Normal,0,0
13445,13445,0.6904364244979978,0.3095635755020022,Tumor,1,1
13446,13446,0.633167805852052,0.366832194147948,Tumor,1,1
13447,13447,0.5886496214428812,0.4113503785571188,Tumor,1,1
13448,13448,0.5490200949478257,0.4509799050521744,Tumor,1,0
13449,13449,0.5372397769014169,0.462760223098583,Tumor,1,0
13450,13450,0.5831560573241285,0.4168439426758716,Tumor,1,0
13451,13451,0.5238346401298003,0.4761653598701997,Tumor,1,0
13452,13452,0.4196432965030128,0.5803567034969872,Normal,0,0
13453,13453,0.4769584587435143,0.5230415412564857,Normal,0,0
13454,13454,0.5275266739649999,0.4724733260350002,Tumor,1,0
13455,13455,0.528133263911315,0.471866736088685,Tumor,1,0
13456,13456,0.450803669041066,0.5491963309589338,Normal,0,0
13457,13457,0.5022674977432507,0.4977325022567492,Tumor,1,0
13458,13458,0.5865052797235248,0.4134947202764751,Tumor,1,1
13459,13459,0.6843590838499457,0.3156409161500542,Tumor,1,1
13460,13460,0.5202219932573513,0.4797780067426487,Tumor,1,0
13461,13461,0.7409893088992484,0.2590106911007516,Tumor,1,1
13462,13462,0.4773668955236907,0.5226331044763092,Normal,0,0
13463,13463,0.503666727005032,0.496333272994968,Tumor,1,0
13464,13464,0.5610513423490906,0.4389486576509093,Tumor,1,1
13465,13465,0.1276456844941068,0.8723543155058932,Normal,0,0
13466,13466,0.4075472494221429,0.5924527505778571,Normal,0,1
13467,13467,0.4284055998495413,0.5715944001504587,Normal,0,0
13468,13468,0.5279213574405489,0.4720786425594511,Tumor,1,0
13469,13469,0.574164087439504,0.425835912560496,Tumor,1,0
13470,13470,0.6442667503187355,0.3557332496812646,Tumor,1,0
13471,13471,0.584511214128622,0.4154887858713779,Tumor,1,0
13472,13472,0.4409879063816739,0.5590120936183262,Normal,0,0
13473,13473,0.547392442175718,0.4526075578242819,Tumor,1,0
13474,13474,0.502434691832131,0.497565308167869,Tumor,1,0
13475,13475,0.5074899600531271,0.4925100399468728,Tumor,1,0
13476,13476,0.528279465239087,0.4717205347609131,Tumor,1,0
13477,13477,0.5358401772972197,0.4641598227027803,Tumor,1,1
13478,13478,0.2350996860738702,0.7649003139261298,Normal,0,0
13479,13479,0.5593301473944958,0.440669852605504,Tumor,1,0
13480,13480,0.4325664461657404,0.5674335538342595,Normal,0,0
13481,13481,0.5160817631506984,0.4839182368493015,Tumor,1,1
13482,13482,0.3497157884223001,0.6502842115776999,Normal,0,0
13483,13483,0.5741279889467865,0.4258720110532134,Tumor,1,0
13484,13484,0.6693992850082684,0.3306007149917316,Tumor,1,0
13485,13485,0.6233115776566677,0.3766884223433323,Tumor,1,1
13486,13486,0.5026175813255558,0.4973824186744442,Tumor,1,0
13487,13487,0.4433711807211281,0.5566288192788719,Normal,0,0
13488,13488,0.4789357418633735,0.5210642581366264,Normal,0,0
13489,13489,0.6125067046031704,0.3874932953968296,Tumor,1,0
13490,13490,0.5089029665475654,0.4910970334524346,Tumor,1,0
13491,13491,0.5605156978755901,0.43948430212441,Tumor,1,0
13492,13492,0.5871845758421149,0.412815424157885,Tumor,1,0
13493,13493,0.5040257710420193,0.4959742289579807,Tumor,1,0
13494,13494,0.4457437949391738,0.5542562050608262,Normal,0,0
13495,13495,0.6177451690011894,0.3822548309988106,Tumor,1,0
13496,13496,0.4662293225845094,0.5337706774154906,Normal,0,0
13497,13497,0.5116258105033696,0.4883741894966304,Tumor,1,0
13498,13498,0.5243267485155061,0.4756732514844939,Tumor,1,0
13499,13499,0.5098149485625778,0.4901850514374223,Tumor,1,0
13500,13500,0.5012000153160691,0.4987999846839309,Tumor,1,0
13501,13501,0.5044261448724314,0.4955738551275686,Tumor,1,0
13502,13502,0.4242067282876987,0.5757932717123012,Normal,0,0
13503,13503,0.4774398037385727,0.5225601962614274,Normal,0,0
13504,13504,0.4756911433817445,0.5243088566182555,Normal,0,0
13505,13505,0.2417697689211536,0.7582302310788465,Normal,0,0
13506,13506,0.5105744204633892,0.4894255795366108,Tumor,1,0
13507,13507,0.5033146948061638,0.4966853051938361,Tumor,1,0
13508,13508,0.6292391651280016,0.3707608348719984,Tumor,1,1
13509,13509,0.198090613171164,0.8019093868288361,Normal,0,0
13510,13510,0.5015334587227559,0.4984665412772441,Tumor,1,0
13511,13511,0.4784665048783016,0.5215334951216983,Normal,0,0
13512,13512,0.4263565465836894,0.5736434534163106,Normal,0,0
13513,13513,0.5205382506719178,0.4794617493280822,Tumor,1,0
13514,13514,0.5117449978296017,0.4882550021703983,Tumor,1,0
13515,13515,0.7252993601195882,0.2747006398804117,Tumor,1,1
13516,13516,0.6576659234119696,0.3423340765880305,Tumor,1,0
13517,13517,0.5314168251960684,0.4685831748039317,Tumor,1,0
13518,13518,0.5923271773001177,0.4076728226998823,Tumor,1,0
13519,13519,0.5608736784477782,0.4391263215522217,Tumor,1,0
13520,13520,0.43436700051935,0.56563299948065,Normal,0,0
13521,13521,0.4359331055015789,0.5640668944984212,Normal,0,0
13522,13522,0.2302723142730554,0.7697276857269446,Normal,0,0
13523,13523,0.5345544810715259,0.4654455189284742,Tumor,1,1
13524,13524,0.5508083424252995,0.4491916575747005,Tumor,1,1
13525,13525,0.4751739936500673,0.5248260063499325,Normal,0,0
13526,13526,0.4769468775911467,0.5230531224088534,Normal,0,0
13527,13527,0.4884761624962652,0.5115238375037349,Normal,0,0
13528,13528,0.4910365605354541,0.5089634394645458,Normal,0,0
13529,13529,0.422684325044761,0.577315674955239,Normal,0,0
13530,13530,0.5189684032126903,0.4810315967873097,Tumor,1,1
13531,13531,0.1230349380765498,0.8769650619234501,Normal,0,0
13532,13532,0.4520926003347259,0.5479073996652741,Normal,0,0
13533,13533,0.5741990897417288,0.425800910258271,Tumor,1,1
13534,13534,0.5466440794029728,0.4533559205970272,Tumor,1,0
13535,13535,0.4280394489813606,0.5719605510186394,Normal,0,0
13536,13536,0.1938245642051784,0.8061754357948215,Normal,0,0
13537,13537,0.1226768918044178,0.8773231081955822,Normal,0,0
13538,13538,0.61508029869865,0.38491970130135,Tumor,1,1
13539,13539,0.6431168404260126,0.3568831595739873,Tumor,1,1
13540,13540,0.5267250435909445,0.4732749564090553,Tumor,1,0
13541,13541,0.4877713964942936,0.5122286035057063,Normal,0,0
13542,13542,0.5021771645927549,0.4978228354072451,Tumor,1,0
13543,13543,0.5858165233005288,0.4141834766994711,Tumor,1,1
13544,13544,0.4610657844684396,0.5389342155315605,Normal,0,0
13545,13545,0.589007667670883,0.410992332329117,Tumor,1,1
13546,13546,0.1772556413412184,0.8227443586587815,Normal,0,0
13547,13547,0.3946999879036542,0.6053000120963459,Normal,0,0
13548,13548,0.7474986885800089,0.252501311419991,Tumor,1,1
13549,13549,0.4784691305794318,0.5215308694205681,Normal,0,0
13550,13550,0.5010988046201056,0.4989011953798944,Tumor,1,0
13551,13551,0.6292084385206397,0.3707915614793603,Tumor,1,1
13552,13552,0.6985067475016798,0.3014932524983201,Tumor,1,0
13553,13553,0.4836776859073403,0.5163223140926595,Normal,0,0
13554,13554,0.5335642394952401,0.4664357605047598,Tumor,1,1
13555,13555,0.6095107757614238,0.3904892242385763,Tumor,1,1
13556,13556,0.6163439967753702,0.3836560032246298,Tumor,1,1
13557,13557,0.5206178550723798,0.4793821449276201,Tumor,1,0
13558,13558,0.4460940851675882,0.5539059148324118,Normal,0,0
13559,13559,0.4470484553020901,0.55295154469791,Normal,0,0
13560,13560,0.5036943745679239,0.496305625432076,Tumor,1,0
13561,13561,0.1241467602366181,0.8758532397633819,Normal,0,0
13562,13562,0.6171199945711631,0.3828800054288369,Tumor,1,0
13563,13563,0.6104438403554574,0.3895561596445425,Tumor,1,0
13564,13564,0.4773150285754842,0.5226849714245159,Normal,0,0
13565,13565,0.2554204382009814,0.7445795617990185,Normal,0,0
13566,13566,0.3201667025491159,0.679833297450884,Normal,0,0
13567,13567,0.1660951610324668,0.8339048389675332,Normal,0,0
13568,13568,0.1852531726370372,0.8147468273629628,Normal,0,0
13569,13569,0.8158032887401502,0.1841967112598498,Tumor,1,1
13570,13570,0.4365361649915921,0.5634638350084079,Normal,0,0
13571,13571,0.6397778703227053,0.3602221296772948,Tumor,1,1
13572,13572,0.4405162629549789,0.5594837370450211,Normal,0,0
13573,13573,0.474137327383202,0.5258626726167981,Normal,0,0
13574,13574,0.1291008723900285,0.8708991276099716,Normal,0,0
13575,13575,0.5015353215648443,0.4984646784351557,Tumor,1,0
13576,13576,0.3805904956150826,0.6194095043849174,Normal,0,0
13577,13577,0.5615923259437205,0.4384076740562795,Tumor,1,0
13578,13578,0.4278053929329962,0.5721946070670038,Normal,0,0
13579,13579,0.4416431209775652,0.5583568790224348,Normal,0,0
13580,13580,0.4689287925933893,0.5310712074066107,Normal,0,0
13581,13581,0.501207710390789,0.4987922896092109,Tumor,1,0
13582,13582,0.7242988033050461,0.2757011966949538,Tumor,1,1
13583,13583,0.5083617252980371,0.4916382747019628,Tumor,1,0
13584,13584,0.2427168506483089,0.757283149351691,Normal,0,0
13585,13585,0.5046979950629088,0.4953020049370912,Tumor,1,0
13586,13586,0.5515653789465209,0.4484346210534791,Tumor,1,0
13587,13587,0.6306941797806994,0.3693058202193006,Tumor,1,1
13588,13588,0.4740250520887544,0.5259749479112457,Normal,0,0
13589,13589,0.4338833928026268,0.5661166071973732,Normal,0,0
13590,13590,0.4650065209493755,0.5349934790506244,Normal,0,0
13591,13591,0.5551868749692094,0.4448131250307906,Tumor,1,0
13592,13592,0.4742759741370939,0.525724025862906,Normal,0,0
13593,13593,0.6281073874670134,0.3718926125329865,Tumor,1,0
13594,13594,0.5888115135837116,0.4111884864162883,Tumor,1,0
13595,13595,0.4571760257223566,0.5428239742776433,Normal,0,0
13596,13596,0.4287568369673862,0.5712431630326138,Normal,0,0
13597,13597,0.6472699003094664,0.3527300996905336,Tumor,1,1
13598,13598,0.4435366730503447,0.5564633269496553,Normal,0,0
13599,13599,0.7388655387328902,0.2611344612671097,Tumor,1,1
13600,13600,0.5738006166242132,0.4261993833757869,Tumor,1,0
13601,13601,0.6283750172328957,0.3716249827671043,Tumor,1,0
13602,13602,0.5170557647460636,0.4829442352539362,Tumor,1,0
13603,13603,0.6683285352294445,0.3316714647705555,Tumor,1,1
13604,13604,0.4316686508159184,0.5683313491840816,Normal,0,0
13605,13605,0.4287129232739354,0.5712870767260645,Normal,0,0
13606,13606,0.4790500078235854,0.5209499921764146,Normal,0,0
13607,13607,0.4310630483278034,0.5689369516721966,Normal,0,0
13608,13608,0.6273305796478602,0.3726694203521398,Tumor,1,0
13609,13609,0.5342247340980689,0.465775265901931,Tumor,1,0
13610,13610,0.7052094456222168,0.2947905543777833,Tumor,1,1
13611,13611,0.5185518978117855,0.4814481021882145,Tumor,1,0
13612,13612,0.4720191929125927,0.5279808070874072,Normal,0,0
13613,13613,0.3138827151791923,0.6861172848208077,Normal,0,0
13614,13614,0.5159728456661238,0.4840271543338762,Tumor,1,0
13615,13615,0.5070293015944916,0.4929706984055085,Tumor,1,0
13616,13616,0.4815489973218525,0.5184510026781475,Normal,0,0
13617,13617,0.6081082447210272,0.3918917552789728,Tumor,1,1
13618,13618,0.5911695075266019,0.4088304924733981,Tumor,1,1
13619,13619,0.5030054281804738,0.4969945718195263,Tumor,1,0
13620,13620,0.704331742901785,0.2956682570982151,Tumor,1,1
13621,13621,0.5993861987208308,0.4006138012791692,Tumor,1,1
13622,13622,0.52499240123081,0.47500759876919,Tumor,1,0
13623,13623,0.1440844911798821,0.8559155088201178,Normal,0,0
13624,13624,0.4317671363885439,0.568232863611456,Normal,0,0
13625,13625,0.5724691554027801,0.4275308445972199,Tumor,1,1
13626,13626,0.4838972172856965,0.5161027827143034,Normal,0,0
13627,13627,0.5361824510574275,0.4638175489425725,Tumor,1,0
13628,13628,0.6049199452937581,0.3950800547062418,Tumor,1,1
13629,13629,0.517889062048041,0.482110937951959,Tumor,1,0
13630,13630,0.5122266386003695,0.4877733613996305,Tumor,1,0
13631,13631,0.3259077576548052,0.6740922423451948,Normal,0,0
13632,13632,0.5799437472629556,0.4200562527370444,Tumor,1,1
13633,13633,0.6088563515563192,0.3911436484436808,Tumor,1,1
13634,13634,0.2315449534297405,0.7684550465702595,Normal,0,0
13635,13635,0.5691939509833943,0.4308060490166056,Tumor,1,0
13636,13636,0.4270604976036392,0.5729395023963608,Normal,0,0
13637,13637,0.5366234455790344,0.4633765544209656,Tumor,1,1
13638,13638,0.6382467757910966,0.3617532242089035,Tumor,1,0
13639,13639,0.6158468937090542,0.3841531062909458,Tumor,1,1
13640,13640,0.7696351022897632,0.2303648977102369,Tumor,1,1
13641,13641,0.2200122441525681,0.779987755847432,Normal,0,0
13642,13642,0.641873704254171,0.358126295745829,Tumor,1,0
13643,13643,0.2658450379326916,0.7341549620673083,Normal,0,0
13644,13644,0.4783222388279331,0.5216777611720669,Normal,0,0
13645,13645,0.3513364531680537,0.6486635468319464,Normal,0,0
13646,13646,0.5050866989317122,0.4949133010682878,Tumor,1,0
13647,13647,0.6308304434268338,0.3691695565731661,Tumor,1,0
13648,13648,0.2094835126187786,0.7905164873812213,Normal,0,0
13649,13649,0.5043331596736111,0.4956668403263889,Tumor,1,0
13650,13650,0.3407648506831107,0.6592351493168892,Normal,0,0
13651,13651,0.5009304990568832,0.4990695009431167,Tumor,1,0
13652,13652,0.5411920384505374,0.4588079615494624,Tumor,1,1
13653,13653,0.4749955839638566,0.5250044160361435,Normal,0,0
13654,13654,0.5511377245095226,0.4488622754904774,Tumor,1,0
13655,13655,0.4743764726202347,0.5256235273797651,Normal,0,0
13656,13656,0.5282008999376383,0.4717991000623616,Tumor,1,0
13657,13657,0.435943206554857,0.5640567934451429,Normal,0,0
13658,13658,0.5037898870357355,0.4962101129642646,Tumor,1,0
13659,13659,0.478275752620013,0.5217242473799869,Normal,0,0
13660,13660,0.5137757241662381,0.4862242758337619,Tumor,1,0
13661,13661,0.6490535473489921,0.3509464526510079,Tumor,1,0
13662,13662,0.2960377833850722,0.7039622166149277,Normal,0,0
13663,13663,0.5038848161749745,0.4961151838250254,Tumor,1,0
13664,13664,0.5260141532257776,0.4739858467742224,Tumor,1,0
13665,13665,0.5106650504254971,0.4893349495745028,Tumor,1,0
13666,13666,0.5068923684995643,0.4931076315004357,Tumor,1,0
13667,13667,0.5556076882297009,0.4443923117702992,Tumor,1,1
13668,13668,0.4516570543791632,0.5483429456208369,Normal,0,0
13669,13669,0.4648010556295361,0.5351989443704638,Normal,0,0
13670,13670,0.5011119137054233,0.4988880862945767,Tumor,1,0
13671,13671,0.7964865683738335,0.2035134316261664,Tumor,1,1
13672,13672,0.5511127993176627,0.4488872006823373,Tumor,1,0
13673,13673,0.6164451312393278,0.3835548687606723,Tumor,1,0
13674,13674,0.4345463925674118,0.5654536074325882,Normal,0,0
13675,13675,0.5621366060545226,0.4378633939454773,Tumor,1,0
13676,13676,0.7059254836927618,0.2940745163072382,Tumor,1,1
13677,13677,0.4298102410494078,0.5701897589505921,Normal,0,0
13678,13678,0.5912677212013744,0.4087322787986256,Tumor,1,0
13679,13679,0.4305177732675382,0.5694822267324617,Normal,0,0
13680,13680,0.5052597977525075,0.4947402022474925,Tumor,1,0
13681,13681,0.2838719756965863,0.7161280243034137,Normal,0,0
13682,13682,0.6777850798364873,0.3222149201635128,Tumor,1,1
13683,13683,0.7513266530691505,0.2486733469308495,Tumor,1,1
13684,13684,0.5060462973575411,0.4939537026424589,Tumor,1,0
13685,13685,0.4800724712809922,0.5199275287190078,Normal,0,0
13686,13686,0.7263476367098813,0.2736523632901185,Tumor,1,1
13687,13687,0.4299512412300145,0.5700487587699855,Normal,0,0
13688,13688,0.4708351439106966,0.5291648560893034,Normal,0,0
13689,13689,0.617533309865862,0.3824666901341379,Tumor,1,1
13690,13690,0.546380250638296,0.453619749361704,Tumor,1,0
13691,13691,0.6015023892630164,0.3984976107369837,Tumor,1,1
13692,13692,0.7061314961722822,0.2938685038277178,Tumor,1,1
13693,13693,0.4188609518636305,0.5811390481363695,Normal,0,1
