"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"V2348","0.6","0.4","cancer",1,1
"V2349","0","1","non_cancer",0,1
"V2350","0.8","0.2","cancer",1,1
"V2351","0.2","0.8","non_cancer",0,1
"V2352","0.6","0.4","cancer",1,1
"V2353","0.2","0.8","non_cancer",0,1
"V2354","0.6","0.4","cancer",1,1
"V2355","0.6","0.4","cancer",1,1
"V2356","0.6","0.4","cancer",1,1
"V2357","0.8","0.2","cancer",1,1
"V2358","0","1","non_cancer",0,1
"V2359","0.4","0.6","non_cancer",0,1
"V2360","0.4","0.6","non_cancer",0,1
"V2361","0.4","0.6","non_cancer",0,1
"V2362","0.2","0.8","non_cancer",0,1
"V2363","0.8","0.2","cancer",1,1
"V2364","0.2","0.8","non_cancer",0,1
"V2365","0","1","non_cancer",0,1
"V2366","0.6","0.4","cancer",1,1
"V2367","0.2","0.8","non_cancer",0,1
"V2368","0.2","0.8","non_cancer",0,1
"V2369","0.6","0.4","cancer",1,1
"V2370","0.2","0.8","non_cancer",0,1
"V2371","0.4","0.6","non_cancer",0,1
"V2372","0.6","0.4","cancer",1,1
"V2373","0","1","non_cancer",0,1
"V2374","1","0","cancer",1,1
"V2375","0.2","0.8","non_cancer",0,1
"V2376","0.6","0.4","cancer",1,1
"V2377","0","1","non_cancer",0,1
"V2378","0.2","0.8","non_cancer",0,1
"V2379","0.2","0.8","non_cancer",0,1
"V2380","0.6","0.4","cancer",1,1
"V2381","0.4","0.6","non_cancer",0,1
"V2382","0","1","non_cancer",0,1
"V2383","0.6","0.4","cancer",1,1
"V2384","0.2","0.8","non_cancer",0,1
"V2385","0.2","0.8","non_cancer",0,1
"V2386","0","1","non_cancer",0,1
"V2387","0.4","0.6","non_cancer",0,1
"V2388","0.4","0.6","non_cancer",0,1
"V2389","0.2","0.8","non_cancer",0,1
"V2390","0.8","0.2","cancer",1,1
"V2391","0.6","0.4","cancer",1,1
"V2392","0.8","0.2","cancer",1,1
"V2393","0.2","0.8","non_cancer",0,1
"V2394","0.4","0.6","non_cancer",0,1
"V2395","0.2","0.8","non_cancer",0,1
"V2396","0.2","0.8","non_cancer",0,1
"V2397","0.2","0.8","non_cancer",0,1
"V2398","0.8","0.2","cancer",1,1
"V2399","0.6","0.4","cancer",1,1
"V2400","0.6","0.4","cancer",1,1
"V2401","0.4","0.6","non_cancer",0,1
"V2402","0.6","0.4","cancer",1,1
"V2403","0.4","0.6","non_cancer",0,1
"V2404","0.4","0.6","non_cancer",0,1
"V2405","0.2","0.8","non_cancer",0,1
"V2406","0.4","0.6","non_cancer",0,1
"V2407","0.2","0.8","non_cancer",0,1
"V2408","0.8","0.2","cancer",1,1
"V2409","0","1","non_cancer",0,1
"V2410","0","1","non_cancer",0,1
"V2411","0.2","0.8","non_cancer",0,1
"V2412","0.2","0.8","non_cancer",0,1
"V2413","0","1","non_cancer",0,1
"V2414","0.6","0.4","cancer",1,1
"V2415","0.6","0.4","cancer",1,1
"V2416","0.6","0.4","cancer",1,1
"V2417","0.2","0.8","non_cancer",0,1
"V2418","0.6","0.4","cancer",1,1
"V2419","0","1","non_cancer",0,1
"V2420","0.2","0.8","non_cancer",0,1
"V2421","0.2","0.8","non_cancer",0,1
"V2422","0.6","0.4","cancer",1,1
"V2423","0.2","0.8","non_cancer",0,1
"V2424","0.4","0.6","non_cancer",0,1
"V2425","0.6","0.4","cancer",1,1
"V2426","0.4","0.6","non_cancer",0,1
"V2427","0.4","0.6","non_cancer",0,1
"V2428","0.2","0.8","non_cancer",0,1
"V2429","0.4","0.6","non_cancer",0,1
"V2430","0.6","0.4","cancer",1,1
"V2431","0.2","0.8","non_cancer",0,1
"V2432","0.2","0.8","non_cancer",0,1
"V2433","0.2","0.8","non_cancer",0,1
"V2434","0.4","0.6","non_cancer",0,1
"V2435","0.8","0.2","cancer",1,1
"V2436","0.8","0.2","cancer",1,1
"V2437","0.4","0.6","non_cancer",0,1
"V2438","0","1","non_cancer",0,1
"V2439","0.8","0.2","cancer",1,1
"V2440","0","1","non_cancer",0,1
"V2441","0.4","0.6","non_cancer",0,1
"V2442","0.8","0.2","cancer",1,1
"V2443","0.2","0.8","non_cancer",0,1
"V2444","0.2","0.8","non_cancer",0,1
"V2445","0.6","0.4","cancer",1,1
"V2446","0.2","0.8","non_cancer",0,1
"V2447","0.2","0.8","non_cancer",0,1
"V2448","0.8","0.2","cancer",1,1
"V2449","0.2","0.8","non_cancer",0,1
"V2450","0.2","0.8","non_cancer",0,1
"V2451","0.2","0.8","non_cancer",0,1
"V2452","0.2","0.8","non_cancer",0,1
"V2453","0","1","non_cancer",0,1
"V2454","0","1","non_cancer",0,1
"V2455","0.6","0.4","cancer",1,1
"V2456","0.2","0.8","non_cancer",0,1
"V2457","0.2","0.8","non_cancer",0,1
"V2458","0","1","non_cancer",0,1
"V2459","0","1","non_cancer",0,1
"V2460","0","1","non_cancer",0,1
"V2461","0.2","0.8","non_cancer",0,1
"V2462","0.2","0.8","non_cancer",0,1
"V2463","0.2","0.8","non_cancer",0,1
"V2464","0","1","non_cancer",0,1
"V2465","0","1","non_cancer",0,1
"V2466","0.2","0.8","non_cancer",0,1
"V2467","0.8","0.2","cancer",1,1
"V2468","0.6","0.4","cancer",1,1
"V2469","0.2","0.8","non_cancer",0,1
"V2470","0.2","0.8","non_cancer",0,1
"V2471","0.2","0.8","non_cancer",0,1
"V2472","0.2","0.8","non_cancer",0,1
"V2473","0.2","0.8","non_cancer",0,1
"V2474","0","1","non_cancer",0,1
"V2475","0.4","0.6","non_cancer",0,1
"V2476","0.2","0.8","non_cancer",0,1
"V2477","0.4","0.6","non_cancer",0,1
"V2478","0.8","0.2","cancer",1,1
"V2479","0.6","0.4","cancer",1,1
"V2480","0.2","0.8","non_cancer",0,1
"V2481","0","1","non_cancer",0,1
"V2482","0.2","0.8","non_cancer",0,1
"V2483","0","1","non_cancer",0,1
"V2484","0.6","0.4","cancer",1,1
"V2485","0.2","0.8","non_cancer",0,1
"V2486","0.2","0.8","non_cancer",0,1
"V2487","0.4","0.6","non_cancer",0,1
"V2488","0.4","0.6","non_cancer",0,1
"V2489","0.4","0.6","non_cancer",0,1
"V2490","0.4","0.6","non_cancer",0,1
"V2491","0","1","non_cancer",0,1
"V2492","0","1","non_cancer",0,1
"V2493","0.2","0.8","non_cancer",0,1
"V2494","0.6","0.4","cancer",1,1
"V2495","0","1","non_cancer",0,1
"V2496","0","1","non_cancer",0,1
"V2497","0.2","0.8","non_cancer",0,1
"V2498","0.8","0.2","cancer",1,1
"V2499","0.2","0.8","non_cancer",0,1
"V2500","0","1","non_cancer",0,1
"V2501","0.2","0.8","non_cancer",0,1
"V2502","0.6","0.4","cancer",1,1
"V2503","0.4","0.6","non_cancer",0,1
"V2504","0.6","0.4","cancer",1,1
"V2505","0.4","0.6","non_cancer",0,1
"V2506","0.2","0.8","non_cancer",0,1
"V2507","0","1","non_cancer",0,1
"V2508","0.2","0.8","non_cancer",0,1
"V2509","0","1","non_cancer",0,1
"V2510","0.8","0.2","cancer",1,1
"V2511","0.4","0.6","non_cancer",0,1
"V2512","0.8","0.2","cancer",1,1
"V2513","0.8","0.2","cancer",1,1
"V2514","0.2","0.8","non_cancer",0,1
"V2515","0.4","0.6","non_cancer",0,1
"V2516","0.2","0.8","non_cancer",0,1
"V2517","0.8","0.2","cancer",1,1
"V2518","0.8","0.2","cancer",1,1
"V2519","0","1","non_cancer",0,1
"V2520","0.2","0.8","non_cancer",0,1
"V2521","0.6","0.4","cancer",1,1
"V2522","0.2","0.8","non_cancer",0,1
"V2523","0","1","non_cancer",0,1
"V2524","0.6","0.4","cancer",1,1
"V2525","0.4","0.6","non_cancer",0,1
"V2526","0.2","0.8","non_cancer",0,1
"V2527","0.2","0.8","non_cancer",0,1
"V2528","0.2","0.8","non_cancer",0,1
"V2529","0.8","0.2","cancer",1,1
"V2530","0.2","0.8","non_cancer",0,1
"V2531","0.4","0.6","non_cancer",0,1
"V2532","0.2","0.8","non_cancer",0,1
"V2533","0.6","0.4","cancer",1,1
"V2534","0.4","0.6","non_cancer",0,1
"V2535","0.4","0.6","non_cancer",0,1
"V2536","0.4","0.6","non_cancer",0,1
"V2537","0","1","non_cancer",0,1
"V2538","0.2","0.8","non_cancer",0,1
"V2539","0.6","0.4","cancer",1,1
"V2540","0.6","0.4","cancer",1,1
"V2541","0","1","non_cancer",0,1
"V2542","0.2","0.8","non_cancer",0,1
"V2543","0.2","0.8","non_cancer",0,1
"V2544","0.4","0.6","non_cancer",0,1
"V2545","0.2","0.8","non_cancer",0,1
"V2546","0.2","0.8","non_cancer",0,1
"V2547","0","1","non_cancer",0,1
"V2548","0.6","0.4","cancer",1,1
"V2549","0.6","0.4","cancer",1,1
"V2550","0","1","non_cancer",0,1
"V2551","0.2","0.8","non_cancer",0,1
"V2552","0.2","0.8","non_cancer",0,1
"V2553","0.4","0.6","non_cancer",0,1
"V2554","0.2","0.8","non_cancer",0,1
"V2555","0.2","0.8","non_cancer",0,1
"V2556","0.6","0.4","cancer",1,1
"V2557","0.2","0.8","non_cancer",0,1
"V2558","0.2","0.8","non_cancer",0,1
"V2559","0.2","0.8","non_cancer",0,1
"V2560","0.2","0.8","non_cancer",0,1
"V2561","0","1","non_cancer",0,1
"V2562","0.4","0.6","non_cancer",0,1
"V2563","0.6","0.4","cancer",1,1
"V2564","0.2","0.8","non_cancer",0,1
"V2565","0.4","0.6","non_cancer",0,1
"V2566","0.4","0.6","non_cancer",0,1
"V2567","0.2","0.8","non_cancer",0,1
"V2568","0.6","0.4","cancer",1,1
"V2569","0.4","0.6","non_cancer",0,1
"V2570","0.4","0.6","non_cancer",0,1
"V2571","0.4","0.6","non_cancer",0,1
"V2572","0.4","0.6","non_cancer",0,1
"V2573","0.4","0.6","non_cancer",0,1
"V2574","0","1","non_cancer",0,1
"V2575","0.8","0.2","cancer",1,1
"V2576","0","1","non_cancer",0,1
"V2577","0.6","0.4","cancer",1,1
"V2578","0.8","0.2","cancer",1,1
"V2579","0","1","non_cancer",0,1
"V2580","0.2","0.8","non_cancer",0,1
"V2581","0","1","non_cancer",0,1
"V2582","0.8","0.2","cancer",1,1
"V2583","0.2","0.8","non_cancer",0,1
"V2584","0","1","non_cancer",0,1
"V2585","0.2","0.8","non_cancer",0,1
"V2586","0.4","0.6","non_cancer",0,1
"V2587","0","1","non_cancer",0,1
"V2588","0.2","0.8","non_cancer",0,1
"V2589","0.6","0.4","cancer",1,1
"V2590","0.4","0.6","non_cancer",0,1
"V2591","0.2","0.8","non_cancer",0,1
"V2592","0.4","0.6","non_cancer",0,1
"V2593","0.4","0.6","non_cancer",0,1
"V2594","0.6","0.4","cancer",1,1
"V2595","0.4","0.6","non_cancer",0,1
"V2596","0.2","0.8","non_cancer",0,1
"V2597","0.6","0.4","cancer",1,1
"V2598","0.2","0.8","non_cancer",0,1
"V2599","0","1","non_cancer",0,1
"V2600","0.4","0.6","non_cancer",0,1
"V2601","0.6","0.4","cancer",1,1
"V2602","0.2","0.8","non_cancer",0,1
"V2603","0.4","0.6","non_cancer",0,1
"V2604","0","1","non_cancer",0,1
"V2605","0.2","0.8","non_cancer",0,1
"V2606","0.2","0.8","non_cancer",0,1
"V2607","0.2","0.8","non_cancer",0,1
"V2608","0.4","0.6","non_cancer",0,1
"V2609","0.2","0.8","non_cancer",0,1
"V2610","0.6","0.4","cancer",1,1
"V2611","0","1","non_cancer",0,1
"V2612","0.4","0.6","non_cancer",0,1
"V2613","0.4","0.6","non_cancer",0,1
"V2614","0.8","0.2","cancer",1,1
"V2615","0.6","0.4","cancer",1,1
"V2616","0.2","0.8","non_cancer",0,1
"V2617","0","1","non_cancer",0,1
"V2618","0.4","0.6","non_cancer",0,1
"V2619","0.2","0.8","non_cancer",0,1
"V2620","0.4","0.6","non_cancer",0,1
"V2621","0.6","0.4","cancer",1,1
"V2622","0","1","non_cancer",0,1
"V2623","0.4","0.6","non_cancer",0,1
"V2624","0.2","0.8","non_cancer",0,1
"V2625","0.2","0.8","non_cancer",0,1
"V2626","0.4","0.6","non_cancer",0,1
"V2627","0.4","0.6","non_cancer",0,1
"V2628","0.2","0.8","non_cancer",0,1
"V2629","0.6","0.4","cancer",1,1
"V2630","0.4","0.6","non_cancer",0,1
"V2631","0.6","0.4","cancer",1,1
"V2632","0","1","non_cancer",0,1
"V2633","0","1","non_cancer",0,1
"V2634","0.2","0.8","non_cancer",0,1
"V2635","0.2","0.8","non_cancer",0,1
"V2636","0.4","0.6","non_cancer",0,1
"V2637","0.2","0.8","non_cancer",0,1
"V2638","0","1","non_cancer",0,1
"V2639","0.2","0.8","non_cancer",0,1
"V2640","0.2","0.8","non_cancer",0,1
"V2641","0.4","0.6","non_cancer",0,1
"V2642","0.8","0.2","cancer",1,1
"V2643","0.4","0.6","non_cancer",0,1
"V2644","0.2","0.8","non_cancer",0,1
"V2645","0.6","0.4","cancer",1,1
"V2646","0.4","0.6","non_cancer",0,1
"V2647","0.2","0.8","non_cancer",0,1
"V2648","0.2","0.8","non_cancer",0,1
"V2649","0.8","0.2","cancer",1,1
"V2650","0.2","0.8","non_cancer",0,1
"V2651","0","1","non_cancer",0,1
"V2652","0.4","0.6","non_cancer",0,1
"V2653","0.2","0.8","non_cancer",0,1
"V2654","0.4","0.6","non_cancer",0,1
"V2655","0","1","non_cancer",0,1
"V2656","0.2","0.8","non_cancer",0,1
"V2657","0.8","0.2","cancer",1,1
"V2658","0.2","0.8","non_cancer",0,1
"V2659","0","1","non_cancer",0,1
"V2660","0.2","0.8","non_cancer",0,1
"V2661","0.6","0.4","cancer",1,1
"V2662","0.2","0.8","non_cancer",0,1
"V2663","0.4","0.6","non_cancer",0,1
"V2664","0.4","0.6","non_cancer",0,1
"V2665","0.2","0.8","non_cancer",0,1
"V2666","0.2","0.8","non_cancer",0,1
"V2667","0.2","0.8","non_cancer",0,1
"V2668","0.2","0.8","non_cancer",0,1
"V2669","0.2","0.8","non_cancer",0,1
"V2670","0.6","0.4","cancer",1,1
"V2671","0","1","non_cancer",0,1
"V2672","0.4","0.6","non_cancer",0,1
"V2673","0.2","0.8","non_cancer",0,1
"V2674","0.2","0.8","non_cancer",0,1
"V2675","0.2","0.8","non_cancer",0,1
"V2676","0.4","0.6","non_cancer",0,1
"V2677","0.2","0.8","non_cancer",0,1
"V2678","0.2","0.8","non_cancer",0,1
"V2679","0.2","0.8","non_cancer",0,1
"V2680","0.2","0.8","non_cancer",0,1
"V2681","0.4","0.6","non_cancer",0,1
"V2682","0.2","0.8","non_cancer",0,1
"V2683","0","1","non_cancer",0,1
"V2684","0.6","0.4","cancer",1,1
"V2685","0.4","0.6","non_cancer",0,1
"V2686","0.6","0.4","cancer",1,1
"V2687","0","1","non_cancer",0,1
"V2688","0.2","0.8","non_cancer",0,1
"V2689","0.2","0.8","non_cancer",0,1
"V2690","0.6","0.4","cancer",1,1
"V2691","0","1","non_cancer",0,0
"V2692","0","1","non_cancer",0,0
"V2693","0","1","non_cancer",0,0
"V2694","0","1","non_cancer",0,0
"V2695","0","1","non_cancer",0,0
"V2696","0","1","non_cancer",0,0
"V2697","0.2","0.8","non_cancer",0,0
"V2698","0","1","non_cancer",0,0
"V2699","0","1","non_cancer",0,0
"V2700","0","1","non_cancer",0,0
"V2701","0","1","non_cancer",0,0
"V2702","0","1","non_cancer",0,0
"V2703","0.2","0.8","non_cancer",0,0
"V2704","0.4","0.6","non_cancer",0,0
"V2705","0.2","0.8","non_cancer",0,0
"V2706","0.2","0.8","non_cancer",0,0
"V2707","0","1","non_cancer",0,0
"V2708","0.2","0.8","non_cancer",0,0
"V2709","0","1","non_cancer",0,0
"V2710","0","1","non_cancer",0,0
"V2711","0.2","0.8","non_cancer",0,0
"V2712","0","1","non_cancer",0,0
"V2713","0.2","0.8","non_cancer",0,0
"V2714","0.2","0.8","non_cancer",0,0
"V2715","0","1","non_cancer",0,0
"V2716","0","1","non_cancer",0,0
"V2717","0","1","non_cancer",0,0
"V2718","0.4","0.6","non_cancer",0,0
"V2719","0.2","0.8","non_cancer",0,0
"V2720","0.4","0.6","non_cancer",0,0
"V2721","0.4","0.6","non_cancer",0,0
"V2722","0","1","non_cancer",0,0
"V2723","0.4","0.6","non_cancer",0,0
"V2724","0","1","non_cancer",0,0
"V2725","0","1","non_cancer",0,0
"V2726","0.2","0.8","non_cancer",0,0
"V2727","0.2","0.8","non_cancer",0,0
"V2728","0.4","0.6","non_cancer",0,0
"V2729","0","1","non_cancer",0,0
"V2730","0.4","0.6","non_cancer",0,0
"V2731","0","1","non_cancer",0,0
"V2732","0.2","0.8","non_cancer",0,0
"V2733","0.6","0.4","cancer",1,0
"V2734","0.2","0.8","non_cancer",0,0
"V2735","0.2","0.8","non_cancer",0,0
"V2736","0","1","non_cancer",0,0
"V2737","0.2","0.8","non_cancer",0,0
"V2738","0","1","non_cancer",0,0
"V2739","0.2","0.8","non_cancer",0,0
"V2740","0.2","0.8","non_cancer",0,0
"V2741","0","1","non_cancer",0,0
"V2742","0","1","non_cancer",0,0
"V2743","0","1","non_cancer",0,0
"V2744","0.6","0.4","cancer",1,0
"V2745","0","1","non_cancer",0,0
"V2746","0.2","0.8","non_cancer",0,0
"V2747","0","1","non_cancer",0,0
"V2748","0.2","0.8","non_cancer",0,0
"V2749","0","1","non_cancer",0,0
"V2750","0.2","0.8","non_cancer",0,0
"V2751","0.2","0.8","non_cancer",0,0
"V2752","0.2","0.8","non_cancer",0,0
"V2753","0","1","non_cancer",0,0
"V2754","0","1","non_cancer",0,0
"V2755","0.4","0.6","non_cancer",0,0
"V2756","0","1","non_cancer",0,0
"V2757","0","1","non_cancer",0,0
"V2758","0","1","non_cancer",0,0
"V2759","0","1","non_cancer",0,0
"V2760","0","1","non_cancer",0,0
"V2761","0","1","non_cancer",0,0
"V2762","0.2","0.8","non_cancer",0,0
"V2763","0.2","0.8","non_cancer",0,0
"V2764","0.2","0.8","non_cancer",0,0
"V2765","0","1","non_cancer",0,0
"V2766","0","1","non_cancer",0,0
"V2767","0.2","0.8","non_cancer",0,0
"V2768","0.4","0.6","non_cancer",0,0
"V2769","0","1","non_cancer",0,0
"V2770","0","1","non_cancer",0,0
"V2771","0.2","0.8","non_cancer",0,0
"V2772","0","1","non_cancer",0,0
"V2773","0","1","non_cancer",0,0
"V2774","0.2","0.8","non_cancer",0,0
"V2775","0","1","non_cancer",0,0
"V2776","0","1","non_cancer",0,0
"V2777","0.2","0.8","non_cancer",0,0
"V2778","0.2","0.8","non_cancer",0,0
"V2779","0.2","0.8","non_cancer",0,0
"V2780","0.2","0.8","non_cancer",0,0
"V2781","0","1","non_cancer",0,0
"V2782","0.2","0.8","non_cancer",0,0
"V2783","0","1","non_cancer",0,0
"V2784","0","1","non_cancer",0,0
"V2785","0.2","0.8","non_cancer",0,0
"V2786","0.4","0.6","non_cancer",0,0
"V2787","0.4","0.6","non_cancer",0,0
"V2788","0.2","0.8","non_cancer",0,0
"V2789","0.2","0.8","non_cancer",0,0
"V2790","0.2","0.8","non_cancer",0,0
"V2791","0","1","non_cancer",0,0
"V2792","0","1","non_cancer",0,0
"V2793","0","1","non_cancer",0,0
"V2794","0.2","0.8","non_cancer",0,0
"V2795","0","1","non_cancer",0,0
"V2796","0.2","0.8","non_cancer",0,0
"V2797","0","1","non_cancer",0,0
"V2798","0","1","non_cancer",0,0
"V2799","0.2","0.8","non_cancer",0,0
"V2800","0.4","0.6","non_cancer",0,0
"V2801","0.2","0.8","non_cancer",0,0
"V2802","0.2","0.8","non_cancer",0,0
"V2803","0.2","0.8","non_cancer",0,0
"V2804","0.4","0.6","non_cancer",0,0
"V2805","0","1","non_cancer",0,0
"V2806","0.2","0.8","non_cancer",0,0
"V2807","0","1","non_cancer",0,0
"V2808","0","1","non_cancer",0,0
"V2809","0","1","non_cancer",0,0
"V2810","0","1","non_cancer",0,0
"V2811","0.2","0.8","non_cancer",0,0
"V2812","0.2","0.8","non_cancer",0,0
"V2813","0.2","0.8","non_cancer",0,0
"V2814","0","1","non_cancer",0,0
"V2815","0.2","0.8","non_cancer",0,0
"V2816","0.4","0.6","non_cancer",0,0
"V2817","0.2","0.8","non_cancer",0,0
"V2818","0","1","non_cancer",0,0
"V2819","0.2","0.8","non_cancer",0,0
"V2820","0.2","0.8","non_cancer",0,0
"V2821","0.2","0.8","non_cancer",0,0
"V2822","0","1","non_cancer",0,0
"V2823","0.6","0.4","cancer",1,0
"V2824","0.4","0.6","non_cancer",0,0
"V2825","0.2","0.8","non_cancer",0,0
"V2826","0","1","non_cancer",0,0
"V2827","0.2","0.8","non_cancer",0,0
"V2828","0","1","non_cancer",0,0
"V2829","0.2","0.8","non_cancer",0,0
"V2830","0","1","non_cancer",0,0
"V2831","0","1","non_cancer",0,0
"V2832","0","1","non_cancer",0,0
"V2833","0.2","0.8","non_cancer",0,0
"V2834","0.2","0.8","non_cancer",0,0
"V2835","0.2","0.8","non_cancer",0,0
"V2836","0","1","non_cancer",0,0
"V2837","0","1","non_cancer",0,0
"V2838","0.4","0.6","non_cancer",0,0
"V2839","0","1","non_cancer",0,0
"V2840","0.2","0.8","non_cancer",0,0
"V2841","0","1","non_cancer",0,0
"V2842","0.2","0.8","non_cancer",0,0
"V2843","0.4","0.6","non_cancer",0,0
"V2844","0.2","0.8","non_cancer",0,0
"V2845","0","1","non_cancer",0,0
"V2846","0.2","0.8","non_cancer",0,0
"V2847","0","1","non_cancer",0,0
"V2848","0","1","non_cancer",0,0
"V2849","0","1","non_cancer",0,0
"V2850","0.2","0.8","non_cancer",0,0
"V2851","0.2","0.8","non_cancer",0,0
"V2852","0.2","0.8","non_cancer",0,0
"V2853","0","1","non_cancer",0,0
"V2854","0.4","0.6","non_cancer",0,0
"V2855","0.2","0.8","non_cancer",0,0
"V2856","0.2","0.8","non_cancer",0,0
"V2857","0","1","non_cancer",0,0
"V2858","0.2","0.8","non_cancer",0,0
"V2859","0.2","0.8","non_cancer",0,0
"V2860","0.4","0.6","non_cancer",0,0
"V2861","0.2","0.8","non_cancer",0,0
"V2862","0","1","non_cancer",0,0
"V2863","0","1","non_cancer",0,0
"V2864","0","1","non_cancer",0,0
"V2865","0.2","0.8","non_cancer",0,0
"V2866","0","1","non_cancer",0,0
"V2867","0.8","0.2","cancer",1,0
"V2868","0.6","0.4","cancer",1,0
"V2869","0.2","0.8","non_cancer",0,0
"V2870","0.2","0.8","non_cancer",0,0
"V2871","0.4","0.6","non_cancer",0,0
"V2872","0.2","0.8","non_cancer",0,0
"V2873","0.8","0.2","cancer",1,0
"V2874","0.4","0.6","non_cancer",0,0
"V2875","0.2","0.8","non_cancer",0,0
"V2876","0.8","0.2","cancer",1,0
"V2877","0.4","0.6","non_cancer",0,0
"V2878","0.2","0.8","non_cancer",0,0
"V2879","0.6","0.4","cancer",1,1
"V2880","0.4","0.6","non_cancer",0,1
"V2881","0.2","0.8","non_cancer",0,1
"V2882","0.6","0.4","cancer",1,1
"V2883","0.6","0.4","cancer",1,1
"V2884","0.4","0.6","non_cancer",0,1
"V2885","0.6","0.4","cancer",1,1
"V2886","0.8","0.2","cancer",1,1
"V2887","0.6","0.4","cancer",1,1
"V2888","0.2","0.8","non_cancer",0,1
"V2889","0.8","0.2","cancer",1,1
"V2890","0.8","0.2","cancer",1,1
"V2891","0.8","0.2","cancer",1,1
"V2892","0.6","0.4","cancer",1,1
"V2893","0.6","0.4","cancer",1,1
"V2894","1","0","cancer",1,1
"V2895","0.8","0.2","cancer",1,1
"V2896","0.8","0.2","cancer",1,1
"V2897","1","0","cancer",1,1
"V2898","0.2","0.8","non_cancer",0,1
"V2899","0.8","0.2","cancer",1,1
"V2900","1","0","cancer",1,1
"V2901","0.6","0.4","cancer",1,1
"V2902","0.8","0.2","cancer",1,1
"V2903","0.6","0.4","cancer",1,1
"V2904","0.8","0.2","cancer",1,1
"V2905","0.6","0.4","cancer",1,1
"V2906","0.4","0.6","non_cancer",0,1
"V2907","1","0","cancer",1,1
"V2908","0.8","0.2","cancer",1,1
"V2909","0.4","0.6","non_cancer",0,1
"V2910","0.4","0.6","non_cancer",0,1
"V2911","0.8","0.2","cancer",1,1
"V2912","0.6","0.4","cancer",1,1
"V2913","1","0","cancer",1,1
"V2914","0.6","0.4","cancer",1,1
"V2915","0.8","0.2","cancer",1,1
"V2916","0.6","0.4","cancer",1,1
"V2917","0.2","0.8","non_cancer",0,1
"V2918","0.6","0.4","cancer",1,1
"V2919","0.8","0.2","cancer",1,1
"V2920","0.8","0.2","cancer",1,1
"V2921","0.2","0.8","non_cancer",0,1
"V2922","0.6","0.4","cancer",1,1
"V2923","0.8","0.2","cancer",1,1
"V2924","0.6","0.4","cancer",1,1
"V2925","0.4","0.6","non_cancer",0,1
"V2926","0.6","0.4","cancer",1,1
"V2927","0.4","0.6","non_cancer",0,1
"V2928","0.8","0.2","cancer",1,1
"V2929","0.8","0.2","cancer",1,1
"V2930","0.4","0.6","non_cancer",0,1
"V2931","0.4","0.6","non_cancer",0,1
"V2932","0.4","0.6","non_cancer",0,1
"V2933","0.8","0.2","cancer",1,1
"V2934","1","0","cancer",1,1
"V2935","0.8","0.2","cancer",1,1
"V2936","0.2","0.8","non_cancer",0,1
"V2937","0.4","0.6","non_cancer",0,1
"V2938","0.6","0.4","cancer",1,1
"V2939","0.4","0.6","non_cancer",0,1
"V2940","1","0","cancer",1,1
"V2941","0.4","0.6","non_cancer",0,1
"V2942","0.8","0.2","cancer",1,1
"V2943","0.2","0.8","non_cancer",0,1
"V2944","1","0","cancer",1,1
"V2945","0.8","0.2","cancer",1,1
"V2946","1","0","cancer",1,1
"V2947","0.4","0.6","non_cancer",0,1
"V2948","0.6","0.4","cancer",1,1
"V2949","0.6","0.4","cancer",1,1
"V2950","0.4","0.6","non_cancer",0,1
"V2951","0.6","0.4","cancer",1,1
"V2952","0.2","0.8","non_cancer",0,1
"V2953","0.4","0.6","non_cancer",0,1
"V2954","0.6","0.4","cancer",1,1
"V2955","1","0","cancer",1,1
"V2956","0.6","0.4","cancer",1,1
"V2957","0.4","0.6","non_cancer",0,1
"V2958","0.6","0.4","cancer",1,1
"V2959","0.4","0.6","non_cancer",0,1
"V2960","0.8","0.2","cancer",1,1
"V2961","0.2","0.8","non_cancer",0,1
"V2962","0.6","0.4","cancer",1,1
"V2963","0.6","0.4","cancer",1,1
"V2964","0.6","0.4","cancer",1,1
"V2965","0.4","0.6","non_cancer",0,1
"V2966","0.4","0.6","non_cancer",0,1
"V2967","0.8","0.2","cancer",1,1
"V2968","1","0","cancer",1,1
"V2969","0.4","0.6","non_cancer",0,1
"V2970","0.6","0.4","cancer",1,1
"V2971","0.8","0.2","cancer",1,1
"V2972","1","0","cancer",1,1
"V2973","0.6","0.4","cancer",1,1
"V2974","0.6","0.4","cancer",1,1
"V2975","0.2","0.8","non_cancer",0,1
"V2976","0.6","0.4","cancer",1,1
"V2977","0.6","0.4","cancer",1,1
"V2978","0.6","0.4","cancer",1,1
"V2979","0.6","0.4","cancer",1,1
"V2980","0.2","0.8","non_cancer",0,1
"V2981","0.2","0.8","non_cancer",0,1
"V2982","0.4","0.6","non_cancer",0,1
"V2983","1","0","cancer",1,1
"V2984","0.4","0.6","non_cancer",0,1
"V2985","1","0","cancer",1,1
"V2986","0.4","0.6","non_cancer",0,1
"V2987","0.8","0.2","cancer",1,1
"V2988","0.4","0.6","non_cancer",0,1
"V2989","0.4","0.6","non_cancer",0,1
"V2990","0.8","0.2","cancer",1,1
"V2991","1","0","cancer",1,1
"V2992","0.8","0.2","cancer",1,1
"V2993","0.8","0.2","cancer",1,1
"V2994","0.4","0.6","non_cancer",0,1
"V2995","0.8","0.2","cancer",1,1
"V2996","0.8","0.2","cancer",1,1
