"cell.names","copykat.pred","pred","label","freq_cancer","freq_non_cancer"
"SS12P5_A07","aneuploid",1,1,NA,NA
"SS12P5_A08","aneuploid",1,1,NA,NA
"SS12P5_A09","aneuploid",1,1,NA,NA
"SS12P5_A10","aneuploid",1,1,NA,NA
"SS12P5_A11","aneuploid",1,1,NA,NA
"SS12P5_A12","aneuploid",1,1,NA,NA
"SS12P5_B01","aneuploid",1,1,NA,NA
"SS12P5_B02","aneuploid",1,1,NA,NA
"SS12P5_B03","aneuploid",1,1,NA,NA
"SS12P5_B04","aneuploid",1,1,NA,NA
"SS12P5_B05","aneuploid",1,1,NA,NA
"SS12P5_B06","aneuploid",1,1,NA,NA
"SS12P5_B07","aneuploid",1,1,NA,NA
"SS12P5_B08","aneuploid",1,1,NA,NA
"SS12P5_B09","aneuploid",1,1,NA,NA
"SS12P5_B10","aneuploid",1,1,NA,NA
"SS12P5_B11","aneuploid",1,1,NA,NA
"SS12P5_B12","aneuploid",1,1,NA,NA
"SS12P5_C01","aneuploid",1,1,NA,NA
"SS12P5_C02","aneuploid",1,1,NA,NA
"SS12P5_C03","aneuploid",1,1,NA,NA
"SS12P5_C04","aneuploid",1,1,NA,NA
"SS12P5_C05","aneuploid",1,1,NA,NA
"SS12P5_C06","aneuploid",1,1,NA,NA
"SS12P5_C07","aneuploid",1,1,NA,NA
"SS12P5_C08","aneuploid",1,1,NA,NA
"SS12P5_C09","aneuploid",1,1,NA,NA
"SS12P5_C10","aneuploid",1,1,NA,NA
"SS12P5_C11","aneuploid",1,1,NA,NA
"SS12P5_C12","aneuploid",1,1,NA,NA
"SS12P5_D01","diploid",0,0,NA,NA
"SS12P5_D02","aneuploid",1,1,NA,NA
"SS12P5_D03","aneuploid",1,1,NA,NA
"SS12P5_D04","aneuploid",1,1,NA,NA
"SS12P5_D05","aneuploid",1,1,NA,NA
"SS12P5_D06","aneuploid",1,1,NA,NA
"SS12P5_D07","aneuploid",1,1,NA,NA
"SS12P5_D08","aneuploid",1,1,NA,NA
"SS12P5_D09","aneuploid",1,1,NA,NA
"SS12P5_D10","aneuploid",1,1,NA,NA
"SS12P5_D11","aneuploid",1,1,NA,NA
"SS12P5_D12","aneuploid",1,1,NA,NA
"SS12P5_E01","aneuploid",1,1,NA,NA
"SS12P5_E02","aneuploid",1,1,NA,NA
"SS12P5_E03","aneuploid",1,1,NA,NA
"SS12P5_E04","aneuploid",1,1,NA,NA
"SS12P5_E05","aneuploid",1,1,NA,NA
"SS12P5_E06","aneuploid",1,1,NA,NA
"SS12P5_E07","aneuploid",1,1,NA,NA
"SS12P5_E08","aneuploid",1,1,NA,NA
"SS12P5_E09","aneuploid",1,1,NA,NA
"SS12P5_E10","aneuploid",1,1,NA,NA
"SS12P5_E11","aneuploid",1,1,NA,NA
"SS12P5_E12","aneuploid",1,1,NA,NA
"SS12P5_F01","aneuploid",1,1,NA,NA
"SS12P5_F02","aneuploid",1,1,NA,NA
"SS12P5_F03","aneuploid",1,1,NA,NA
"SS12P5_F04","aneuploid",1,1,NA,NA
"SS12P5_F05","aneuploid",1,1,NA,NA
"SS12P5_F06","aneuploid",1,1,NA,NA
"SS12P5_F07","aneuploid",1,1,NA,NA
"SS12P5_F08","aneuploid",1,1,NA,NA
"SS12P5_F09","aneuploid",1,1,NA,NA
"SS12P5_F10","aneuploid",1,1,NA,NA
"SS12P5_F11","aneuploid",1,1,NA,NA
"SS12P5_F12","aneuploid",1,1,NA,NA
"SS12P5_G01","aneuploid",1,1,NA,NA
"SS12P5_G02","aneuploid",1,1,NA,NA
"SS12P5_G03","aneuploid",1,1,NA,NA
"SS12P5_G04","aneuploid",1,1,NA,NA
"SS12P5_G05","aneuploid",1,1,NA,NA
"SS12P5_G06","aneuploid",1,1,NA,NA
"SS12P5_G07","aneuploid",1,1,NA,NA
"SS12P5_G08","aneuploid",1,1,NA,NA
"SS12P5_G09","aneuploid",1,1,NA,NA
"SS12P5_G10","aneuploid",1,1,NA,NA
"SS12P5_G11","aneuploid",1,1,NA,NA
"SS12P5_G12","aneuploid",1,1,NA,NA
"SS12P5_H01","aneuploid",1,1,NA,NA
"SS12P5_H02","aneuploid",1,1,NA,NA
"SS12P5_H05","aneuploid",1,1,NA,NA
"SS12P5_H06","aneuploid",1,1,NA,NA
"SS12P5_H08","aneuploid",1,1,NA,NA
"SS12P5_H09","aneuploid",1,1,NA,NA
"SS12P5_H10","aneuploid",1,1,NA,NA
"SS12P5_H11","aneuploid",1,1,NA,NA
"SS12P5_H12","aneuploid",1,1,NA,NA
"SS12P6_A01","aneuploid",1,1,NA,NA
"SS12P6_A02","aneuploid",1,1,NA,NA
"SS12P6_A03","aneuploid",1,1,NA,NA
"SS12P6_A05","aneuploid",1,1,NA,NA
"SS12P6_A07","aneuploid",1,1,NA,NA
"SS12P6_A08","aneuploid",1,1,NA,NA
"SS12P6_A09","aneuploid",1,1,NA,NA
"SS12P6_A10","aneuploid",1,1,NA,NA
"SS12P6_A11","aneuploid",1,1,NA,NA
"SS12P6_A12","aneuploid",1,1,NA,NA
"SS12P6_B01","aneuploid",1,1,NA,NA
"SS12P6_B02","aneuploid",1,1,NA,NA
"SS12P6_B03","aneuploid",1,1,NA,NA
"SS12P6_B04","aneuploid",1,1,NA,NA
"SS12P6_B05","aneuploid",1,1,NA,NA
"SS12P6_B06","aneuploid",1,1,NA,NA
"SS12P6_B07","aneuploid",1,1,NA,NA
"SS12P6_B08","aneuploid",1,1,NA,NA
"SS12P6_B09","aneuploid",1,1,NA,NA
"SS12P6_B10","aneuploid",1,1,NA,NA
"SS12P6_B11","aneuploid",1,1,NA,NA
"SS12P6_B12","aneuploid",1,1,NA,NA
"SS12P6_C01","aneuploid",1,1,NA,NA
"SS12P6_C02","aneuploid",1,1,NA,NA
"SS12P6_C03","aneuploid",1,1,NA,NA
"SS12P6_C04","aneuploid",1,1,NA,NA
"SS12P6_C05","aneuploid",1,1,NA,NA
"SS12P6_C06","aneuploid",1,1,NA,NA
"SS12P6_C07","aneuploid",1,1,NA,NA
"SS12P6_C08","aneuploid",1,1,NA,NA
"SS12P6_C09","aneuploid",1,1,NA,NA
"SS12P6_C10","aneuploid",1,1,NA,NA
"SS12P6_C11","aneuploid",1,1,NA,NA
"SS12P6_C12","aneuploid",1,1,NA,NA
"SS12P6_D01","aneuploid",1,1,NA,NA
"SS12P6_D02","aneuploid",1,1,NA,NA
"SS12P6_D03","aneuploid",1,1,NA,NA
"SS12P6_D04","aneuploid",1,1,NA,NA
"SS12P6_D05","aneuploid",1,1,NA,NA
"SS12P6_D06","aneuploid",1,1,NA,NA
"SS12P6_D07","aneuploid",1,1,NA,NA
"SS12P6_D08","aneuploid",1,1,NA,NA
"SS12P6_D09","aneuploid",1,1,NA,NA
"SS12P6_D10","aneuploid",1,1,NA,NA
"SS12P6_D11","aneuploid",1,1,NA,NA
"SS12P6_D12","aneuploid",1,1,NA,NA
"SS12P6_E01","aneuploid",1,1,NA,NA
"SS12P6_E02","aneuploid",1,1,NA,NA
"SS12P6_E03","aneuploid",1,1,NA,NA
"SS12P6_E04","aneuploid",1,1,NA,NA
"SS12P6_E05","aneuploid",1,1,NA,NA
"SS12P6_E06","aneuploid",1,1,NA,NA
"SS12P6_E07","aneuploid",1,1,NA,NA
"SS12P6_E08","aneuploid",1,1,NA,NA
"SS12P6_E09","aneuploid",1,1,NA,NA
"SS12P6_E10","aneuploid",1,1,NA,NA
"SS12P6_E11","aneuploid",1,1,NA,NA
"SS12P6_E12","aneuploid",1,1,NA,NA
"SS12P6_F01","aneuploid",1,1,NA,NA
"SS12P6_F02","aneuploid",1,1,NA,NA
"SS12P6_F03","aneuploid",1,1,NA,NA
"SS12P6_F04","aneuploid",1,1,NA,NA
"SS12P6_F05","aneuploid",1,1,NA,NA
"SS12P6_F06","aneuploid",1,1,NA,NA
"SS12P6_F07","aneuploid",1,1,NA,NA
"SS12P6_F08","aneuploid",1,1,NA,NA
"SS12P6_F09","aneuploid",1,1,NA,NA
"SS12P6_F10","aneuploid",1,1,NA,NA
"SS12P6_F11","aneuploid",1,1,NA,NA
"SS12P6_F12","aneuploid",1,1,NA,NA
"SS12P6_G01","aneuploid",1,1,NA,NA
"SS12P6_G02","aneuploid",1,1,NA,NA
"SS12P6_G03","aneuploid",1,1,NA,NA
"SS12P6_G04","aneuploid",1,1,NA,NA
"SS12P6_G05","aneuploid",1,1,NA,NA
"SS12P6_G06","aneuploid",1,1,NA,NA
"SS12P6_G07","aneuploid",1,1,NA,NA
"SS12P6_G08","aneuploid",1,1,NA,NA
"SS12P6_G09","aneuploid",1,1,NA,NA
"SS12P6_G10","aneuploid",1,1,NA,NA
"SS12P6_G11","aneuploid",1,1,NA,NA
"SS12P6_G12","aneuploid",1,1,NA,NA
"SS12P6_H01","aneuploid",1,1,NA,NA
"SS12P6_H02","aneuploid",1,1,NA,NA
"SS12P6_H04","aneuploid",1,1,NA,NA
"SS12P6_H06","aneuploid",1,1,NA,NA
"SS12P6_H07","aneuploid",1,1,NA,NA
"SS12P6_H08","aneuploid",1,1,NA,NA
"SS12P6_H10","aneuploid",1,1,NA,NA
"SS12P6_H11","aneuploid",1,1,NA,NA
"SS12P6_H12","aneuploid",1,1,NA,NA
"SS12pos_CD3P2_A01","diploid",0,0,NA,NA
"SS12pos_CD3P2_A03","diploid",0,0,NA,NA
"SS12pos_CD3P2_A05","diploid",0,0,NA,NA
"SS12pos_CD3P2_A07","diploid",0,0,NA,NA
"SS12pos_CD3P2_A08","diploid",0,0,NA,NA
"SS12pos_CD3P2_A09","diploid",0,0,NA,NA
"SS12pos_CD3P2_A11","diploid",0,0,NA,NA
"SS12pos_CD3P2_A12","diploid",0,0,NA,NA
"SS12pos_CD3P2_B01","diploid",0,0,NA,NA
"SS12pos_CD3P2_B02","diploid",0,0,NA,NA
"SS12pos_CD3P2_B03","diploid",0,0,NA,NA
"SS12pos_CD3P2_B04","diploid",0,0,NA,NA
"SS12pos_CD3P2_B06","diploid",0,0,NA,NA
"SS12pos_CD3P2_B07","diploid",0,0,NA,NA
"SS12pos_CD3P2_B08","diploid",0,0,NA,NA
"SS12pos_CD3P2_B09","diploid",0,0,NA,NA
"SS12pos_CD3P2_B10","diploid",0,0,NA,NA
"SS12pos_CD3P2_B11","diploid",0,0,NA,NA
"SS12pos_CD3P2_B12","diploid",0,0,NA,NA
"SS12pos_CD3P2_C01","diploid",0,0,NA,NA
"SS12pos_CD3P2_C02","diploid",0,0,NA,NA
"SS12pos_CD3P2_C03","diploid",0,0,NA,NA
"SS12pos_CD3P2_C04","diploid",0,0,NA,NA
"SS12pos_CD3P2_C05","diploid",0,0,NA,NA
"SS12pos_CD3P2_C06","diploid",0,0,NA,NA
"SS12pos_CD3P2_C07","diploid",0,0,NA,NA
"SS12pos_CD3P2_C08","diploid",0,0,NA,NA
"SS12pos_CD3P2_C10","diploid",0,0,NA,NA
"SS12pos_CD3P2_C11","diploid",0,0,NA,NA
"SS12pos_CD3P2_C12","diploid",0,0,NA,NA
"SS12pos_CD3P2_D01","diploid",0,0,NA,NA
"SS12pos_CD3P2_D02","diploid",0,0,NA,NA
"SS12pos_CD3P2_D03","diploid",0,0,NA,NA
"SS12pos_CD3P2_D04","diploid",0,0,NA,NA
"SS12pos_CD3P2_D05","diploid",0,0,NA,NA
"SS12pos_CD3P2_D06","diploid",0,0,NA,NA
"SS12pos_CD3P2_D07","diploid",0,0,NA,NA
"SS12pos_CD3P2_D08","diploid",0,0,NA,NA
"SS12pos_CD3P2_D09","diploid",0,0,NA,NA
"SS12pos_CD3P2_D10","diploid",0,0,NA,NA
"SS12pos_CD3P2_D11","diploid",0,0,NA,NA
"SS12pos_CD3P2_D12","diploid",0,0,NA,NA
"SS12pos_CD3P2_E01","diploid",0,0,NA,NA
"SS12pos_CD3P2_E02","diploid",0,0,NA,NA
"SS12pos_CD3P2_E03","diploid",0,0,NA,NA
"SS12pos_CD3P2_E04","diploid",0,0,NA,NA
"SS12pos_CD3P2_E05","diploid",0,0,NA,NA
"SS12pos_CD3P2_E06","diploid",0,0,NA,NA
"SS12pos_CD3P2_E07","diploid",0,0,NA,NA
"SS12pos_CD3P2_E08","diploid",0,0,NA,NA
"SS12pos_CD3P2_E09","diploid",0,0,NA,NA
"SS12pos_CD3P2_E10","diploid",0,0,NA,NA
"SS12pos_CD3P2_E11","diploid",0,0,NA,NA
"SS12pos_CD3P2_E12","diploid",0,0,NA,NA
"SS12pos_CD3P2_F01","diploid",0,0,NA,NA
"SS12pos_CD3P2_F02","diploid",0,0,NA,NA
"SS12pos_CD3P2_F03","diploid",0,0,NA,NA
"SS12pos_CD3P2_F04","diploid",0,0,NA,NA
"SS12pos_CD3P2_F05","diploid",0,0,NA,NA
"SS12pos_CD3P2_F06","diploid",0,0,NA,NA
"SS12pos_CD3P2_F08","diploid",0,0,NA,NA
"SS12pos_CD3P2_F09","diploid",0,0,NA,NA
"SS12pos_CD3P2_F10","diploid",0,0,NA,NA
"SS12pos_CD3P2_F11","diploid",0,0,NA,NA
"SS12pos_CD3P2_F12","diploid",0,0,NA,NA
"SS12pos_CD3P2_G01","diploid",0,0,NA,NA
"SS12pos_CD3P2_G02","diploid",0,0,NA,NA
"SS12pos_CD3P2_G03","diploid",0,0,NA,NA
"SS12pos_CD3P2_G04","diploid",0,0,NA,NA
"SS12pos_CD3P2_G05","diploid",0,0,NA,NA
"SS12pos_CD3P2_G06","diploid",0,0,NA,NA
"SS12pos_CD3P2_G07","diploid",0,0,NA,NA
"SS12pos_CD3P2_G08","diploid",0,0,NA,NA
"SS12pos_CD3P2_G09","diploid",0,0,NA,NA
"SS12pos_CD3P2_G10","diploid",0,0,NA,NA
"SS12pos_CD3P2_G11","diploid",0,0,NA,NA
"SS12pos_CD3P2_G12","diploid",0,0,NA,NA
"SS12pos_CD3P2_H01","diploid",0,0,NA,NA
"SS12pos_CD3P2_H02","diploid",0,0,NA,NA
"SS12pos_CD3P2_H03","diploid",0,0,NA,NA
"SS12pos_CD3P2_H04","diploid",0,0,NA,NA
"SS12pos_CD3P2_H06","diploid",0,0,NA,NA
"SS12pos_CD3P2_H07","diploid",0,0,NA,NA
"SS12pos_CD3P2_H08","diploid",0,0,NA,NA
"SS12pos_CD3P2_H10","diploid",0,0,NA,NA
"SS12pos_CD3P2_H11","diploid",0,0,NA,NA
"SS12pos_CD3P2_H12","diploid",0,0,NA,NA
"SS12posCD3P1_A01","diploid",0,0,NA,NA
"SS12posCD3P1_A03","diploid",0,0,NA,NA
"SS12posCD3P1_A05","diploid",0,0,NA,NA
"SS12posCD3P1_A07","diploid",0,0,NA,NA
"SS12posCD3P1_A08","diploid",0,0,NA,NA
"SS12posCD3P1_A09","diploid",0,0,NA,NA
"SS12posCD3P1_A10","diploid",0,0,NA,NA
"SS12posCD3P1_A11","diploid",0,0,NA,NA
"SS12posCD3P1_A12","diploid",0,0,NA,NA
"SS12posCD3P1_B01","diploid",0,0,NA,NA
"SS12posCD3P1_B02","diploid",0,0,NA,NA
"SS12posCD3P1_B03","diploid",0,0,NA,NA
"SS12posCD3P1_B04","aneuploid",1,0,NA,NA
"SS12posCD3P1_B05","aneuploid",1,0,NA,NA
"SS12posCD3P1_B06","diploid",0,0,NA,NA
"SS12posCD3P1_B07","diploid",0,0,NA,NA
"SS12posCD3P1_B08","diploid",0,0,NA,NA
"SS12posCD3P1_B09","diploid",0,0,NA,NA
"SS12posCD3P1_B10","diploid",0,0,NA,NA
"SS12posCD3P1_B11","diploid",0,0,NA,NA
"SS12posCD3P1_B12","diploid",0,0,NA,NA
"SS12posCD3P1_C01","diploid",0,0,NA,NA
"SS12posCD3P1_C02","diploid",0,0,NA,NA
"SS12posCD3P1_C03","diploid",0,0,NA,NA
"SS12posCD3P1_C04","diploid",0,0,NA,NA
"SS12posCD3P1_C05","diploid",0,0,NA,NA
"SS12posCD3P1_C06","diploid",0,0,NA,NA
"SS12posCD3P1_C07","diploid",0,0,NA,NA
"SS12posCD3P1_C08","diploid",0,0,NA,NA
"SS12posCD3P1_C09","diploid",0,0,NA,NA
"SS12posCD3P1_C10","diploid",0,0,NA,NA
"SS12posCD3P1_C11","diploid",0,0,NA,NA
"SS12posCD3P1_C12","diploid",0,0,NA,NA
"SS12posCD3P1_D01","diploid",0,0,NA,NA
"SS12posCD3P1_D02","diploid",0,0,NA,NA
"SS12posCD3P1_D03","diploid",0,0,NA,NA
"SS12posCD3P1_D04","diploid",0,0,NA,NA
"SS12posCD3P1_D05","diploid",0,0,NA,NA
"SS12posCD3P1_D06","diploid",0,0,NA,NA
"SS12posCD3P1_D07","diploid",0,0,NA,NA
"SS12posCD3P1_D08","diploid",0,0,NA,NA
"SS12posCD3P1_D09","diploid",0,0,NA,NA
"SS12posCD3P1_D11","diploid",0,0,NA,NA
"SS12posCD3P1_D12","diploid",0,0,NA,NA
"SS12posCD3P1_E01","diploid",0,0,NA,NA
"SS12posCD3P1_E02","diploid",0,0,NA,NA
"SS12posCD3P1_E03","diploid",0,0,NA,NA
"SS12posCD3P1_E04","diploid",0,0,NA,NA
"SS12posCD3P1_E05","diploid",0,0,NA,NA
"SS12posCD3P1_E06","diploid",0,0,NA,NA
"SS12posCD3P1_E07","diploid",0,0,NA,NA
"SS12posCD3P1_E08","diploid",0,0,NA,NA
"SS12posCD3P1_E09","diploid",0,0,NA,NA
"SS12posCD3P1_E10","diploid",0,0,NA,NA
"SS12posCD3P1_E11","diploid",0,0,NA,NA
"SS12posCD3P1_E12","diploid",0,0,NA,NA
"SS12posCD3P1_F01","diploid",0,0,NA,NA
"SS12posCD3P1_F02","diploid",0,0,NA,NA
"SS12posCD3P1_F03","diploid",0,0,NA,NA
"SS12posCD3P1_F04","diploid",0,0,NA,NA
"SS12posCD3P1_F05","diploid",0,0,NA,NA
"SS12posCD3P1_F06","diploid",0,0,NA,NA
"SS12posCD3P1_F07","diploid",0,0,NA,NA
"SS12posCD3P1_F09","diploid",0,0,NA,NA
"SS12posCD3P1_F10","diploid",0,0,NA,NA
"SS12posCD3P1_F11","diploid",0,0,NA,NA
"SS12posCD3P1_G01","diploid",0,0,NA,NA
"SS12posCD3P1_G02","diploid",0,0,NA,NA
"SS12posCD3P1_G03","diploid",0,0,NA,NA
"SS12posCD3P1_G04","diploid",0,0,NA,NA
"SS12posCD3P1_G05","diploid",0,0,NA,NA
"SS12posCD3P1_G06","diploid",0,0,NA,NA
"SS12posCD3P1_G07","diploid",0,0,NA,NA
"SS12posCD3P1_G08","diploid",0,0,NA,NA
"SS12posCD3P1_G09","diploid",0,0,NA,NA
"SS12posCD3P1_G10","diploid",0,0,NA,NA
"SS12posCD3P1_G11","diploid",0,0,NA,NA
"SS12posCD3P1_G12","diploid",0,0,NA,NA
"SS12posCD3P1_H01","diploid",0,0,NA,NA
"SS12posCD3P1_H02","diploid",0,0,NA,NA
"SS12posCD3P1_H04","diploid",0,0,NA,NA
"SS12posCD3P1_H06","diploid",0,0,NA,NA
"SS12posCD3P1_H07","diploid",0,0,NA,NA
"SS12posCD3P1_H08","diploid",0,0,NA,NA
"SS12posCD3P1_H09","diploid",0,0,NA,NA
"SS12posCD3P1_H10","diploid",0,0,NA,NA
"SS12posCD3P1_H11","diploid",0,0,NA,NA
"SS12posCD3P1_H12","diploid",0,0,NA,NA
"SS12posP1_A01","diploid",0,0,NA,NA
"SS12posP1_A02","diploid",0,0,NA,NA
"SS12posP1_A03","diploid",0,0,NA,NA
"SS12posP1_A04","diploid",0,0,NA,NA
"SS12posP1_A05","diploid",0,0,NA,NA
"SS12posP1_A06","diploid",0,0,NA,NA
"SS12posP1_A07","diploid",0,0,NA,NA
"SS12posP1_A08","diploid",0,0,NA,NA
"SS12posP1_A09","diploid",0,0,NA,NA
"SS12posP1_A10","diploid",0,0,NA,NA
"SS12posP1_A11","diploid",0,0,NA,NA
"SS12posP1_A12","diploid",0,0,NA,NA
"SS12posP1_B01","diploid",0,0,NA,NA
"SS12posP1_B02","diploid",0,0,NA,NA
"SS12posP1_B04","diploid",0,0,NA,NA
"SS12posP1_B05","diploid",0,0,NA,NA
"SS12posP1_B06","diploid",0,0,NA,NA
"SS12posP1_B07","diploid",0,0,NA,NA
"SS12posP1_B08","diploid",0,0,NA,NA
"SS12posP1_B09","diploid",0,0,NA,NA
"SS12posP1_B10","diploid",0,0,NA,NA
"SS12posP1_B11","diploid",0,0,NA,NA
"SS12posP1_B12","diploid",0,0,NA,NA
"SS12posP1_C01","diploid",0,0,NA,NA
"SS12posP1_C02","diploid",0,0,NA,NA
"SS12posP1_C03","diploid",0,0,NA,NA
"SS12posP1_C04","diploid",0,0,NA,NA
"SS12posP1_C05","diploid",0,0,NA,NA
"SS12posP1_C06","diploid",0,0,NA,NA
"SS12posP1_C08","diploid",0,0,NA,NA
"SS12posP1_C09","diploid",0,0,NA,NA
"SS12posP1_C10","diploid",0,0,NA,NA
"SS12posP1_C11","diploid",0,0,NA,NA
"SS12posP1_C12","diploid",0,0,NA,NA
"SS12posP1_D01","diploid",0,0,NA,NA
"SS12posP1_D02","diploid",0,0,NA,NA
"SS12posP1_D03","diploid",0,0,NA,NA
"SS12posP1_D04","diploid",0,0,NA,NA
"SS12posP1_D05","diploid",0,0,NA,NA
"SS12posP1_D06","diploid",0,0,NA,NA
"SS12posP1_D07","diploid",0,0,NA,NA
"SS12posP1_D09","diploid",0,0,NA,NA
"SS12posP1_D10","diploid",0,0,NA,NA
"SS12posP1_D11","diploid",0,0,NA,NA
"SS12posP1_D12","diploid",0,0,NA,NA
"SS12posP1_E01","diploid",0,0,NA,NA
"SS12posP1_E03","diploid",0,0,NA,NA
"SS12posP1_E04","diploid",0,0,NA,NA
"SS12posP1_E05","diploid",0,0,NA,NA
"SS12posP1_E06","diploid",0,0,NA,NA
"SS12posP1_E07","diploid",0,0,NA,NA
"SS12posP1_E08","diploid",0,0,NA,NA
"SS12posP1_E09","diploid",0,0,NA,NA
"SS12posP1_E10","diploid",0,0,NA,NA
"SS12posP1_E11","diploid",0,0,NA,NA
"SS12posP1_E12","diploid",0,0,NA,NA
"SS12posP1_F01","diploid",0,0,NA,NA
"SS12posP1_F02","diploid",0,0,NA,NA
"SS12posP1_F03","diploid",0,0,NA,NA
"SS12posP1_F04","diploid",0,0,NA,NA
"SS12posP1_F05","diploid",0,0,NA,NA
"SS12posP1_F06","diploid",0,0,NA,NA
"SS12posP1_F08","diploid",0,0,NA,NA
"SS12posP1_F09","diploid",0,0,NA,NA
"SS12posP1_F10","diploid",0,0,NA,NA
"SS12posP1_F11","diploid",0,0,NA,NA
"SS12posP1_F12","aneuploid",1,0,NA,NA
"SS12posP1_G01","diploid",0,0,NA,NA
"SS12posP1_G02","diploid",0,0,NA,NA
"SS12posP1_G03","diploid",0,0,NA,NA
"SS12posP1_G05","diploid",0,0,NA,NA
"SS12posP1_G07","diploid",0,0,NA,NA
"SS12posP1_G08","diploid",0,0,NA,NA
"SS12posP1_G09","diploid",0,0,NA,NA
"SS12posP1_G10","diploid",0,0,NA,NA
"SS12posP1_G11","diploid",0,0,NA,NA
"SS12posP1_G12","diploid",0,0,NA,NA
"SS12posP1_H01","diploid",0,0,NA,NA
"SS12posP1_H03","diploid",0,0,NA,NA
"SS12posP1_H04","diploid",0,0,NA,NA
"SS12posP1_H05","diploid",0,0,NA,NA
"SS12posP1_H06","diploid",0,0,NA,NA
"SS12posP1_H07","diploid",0,0,NA,NA
"SS12posP1_H08","diploid",0,0,NA,NA
"SS12posP1_H09","diploid",0,0,NA,NA
"SS12posP1_H10","diploid",0,0,NA,NA
"SS12posP1_H11","diploid",0,0,NA,NA
"SS12pt_P6_A01","aneuploid",1,1,NA,NA
"SS12pt_P6_A03","aneuploid",1,1,NA,NA
"SS12pt_P6_A07","aneuploid",1,1,NA,NA
"SS12pt_P6_A09","aneuploid",1,1,NA,NA
"SS12pt_P6_A10","aneuploid",1,1,NA,NA
"SS12pt_P6_A11","aneuploid",1,1,NA,NA
"SS12pt_P6_A12","aneuploid",1,1,NA,NA
"SS12pt_P6_B01","aneuploid",1,1,NA,NA
"SS12pt_P6_B02","aneuploid",1,1,NA,NA
"SS12pt_P6_B05","aneuploid",1,1,NA,NA
"SS12pt_P6_B06","aneuploid",1,1,NA,NA
"SS12pt_P6_B07","aneuploid",1,1,NA,NA
"SS12pt_P6_B08","aneuploid",1,1,NA,NA
"SS12pt_P6_B09","aneuploid",1,1,NA,NA
"SS12pt_P6_B10","aneuploid",1,1,NA,NA
"SS12pt_P6_B12","aneuploid",1,1,NA,NA
"SS12pt_P6_C01","aneuploid",1,1,NA,NA
"SS12pt_P6_C02","aneuploid",1,1,NA,NA
"SS12pt_P6_C03","aneuploid",1,1,NA,NA
"SS12pt_P6_C04","aneuploid",1,1,NA,NA
"SS12pt_P6_C05","aneuploid",1,1,NA,NA
"SS12pt_P6_C06","aneuploid",1,1,NA,NA
"SS12pt_P6_C07","aneuploid",1,1,NA,NA
"SS12pt_P6_C08","aneuploid",1,1,NA,NA
"SS12pt_P6_C09","aneuploid",1,1,NA,NA
"SS12pt_P6_C10","aneuploid",1,1,NA,NA
"SS12pt_P6_C11","aneuploid",1,1,NA,NA
"SS12pt_P6_C12","aneuploid",1,1,NA,NA
"SS12pt_P6_D01","aneuploid",1,1,NA,NA
"SS12pt_P6_D02","aneuploid",1,1,NA,NA
"SS12pt_P6_D03","aneuploid",1,1,NA,NA
"SS12pt_P6_D04","aneuploid",1,1,NA,NA
"SS12pt_P6_D05","aneuploid",1,1,NA,NA
"SS12pt_P6_D07","aneuploid",1,1,NA,NA
"SS12pt_P6_D08","aneuploid",1,1,NA,NA
"SS12pt_P6_D09","aneuploid",1,1,NA,NA
"SS12pt_P6_D10","aneuploid",1,1,NA,NA
"SS12pt_P6_D11","aneuploid",1,1,NA,NA
"SS12pt_P6_D12","aneuploid",1,1,NA,NA
"SS12pt_P6_E01","aneuploid",1,1,NA,NA
"SS12pt_P6_E03","aneuploid",1,1,NA,NA
"SS12pt_P6_E04","diploid",0,0,NA,NA
"SS12pt_P6_E05","aneuploid",1,1,NA,NA
"SS12pt_P6_E06","aneuploid",1,1,NA,NA
"SS12pt_P6_E07","aneuploid",1,1,NA,NA
"SS12pt_P6_E08","aneuploid",1,1,NA,NA
"SS12pt_P6_E09","diploid",0,0,NA,NA
"SS12pt_P6_E10","aneuploid",1,1,NA,NA
"SS12pt_P6_E11","aneuploid",1,1,NA,NA
"SS12pt_P6_E12","aneuploid",1,1,NA,NA
"SS12pt_P6_F01","aneuploid",1,1,NA,NA
"SS12pt_P6_F02","aneuploid",1,1,NA,NA
"SS12pt_P6_F03","diploid",0,0,NA,NA
"SS12pt_P6_F04","diploid",0,0,NA,NA
"SS12pt_P6_F05","aneuploid",1,1,NA,NA
"SS12pt_P6_F06","aneuploid",1,1,NA,NA
"SS12pt_P6_F07","aneuploid",1,1,NA,NA
"SS12pt_P6_F09","aneuploid",1,1,NA,NA
"SS12pt_P6_F10","aneuploid",1,1,NA,NA
"SS12pt_P6_F11","aneuploid",1,1,NA,NA
"SS12pt_P6_F12","aneuploid",1,1,NA,NA
"SS12pt_P6_G01","aneuploid",1,1,NA,NA
"SS12pt_P6_G02","aneuploid",1,1,NA,NA
"SS12pt_P6_G03","aneuploid",1,1,NA,NA
"SS12pt_P6_G04","aneuploid",1,1,NA,NA
"SS12pt_P6_G05","aneuploid",1,1,NA,NA
"SS12pt_P6_G06","aneuploid",1,1,NA,NA
"SS12pt_P6_G08","aneuploid",1,1,NA,NA
"SS12pt_P6_G09","aneuploid",1,1,NA,NA
"SS12pt_P6_G10","aneuploid",1,1,NA,NA
"SS12pt_P6_G11","aneuploid",1,1,NA,NA
"SS12pt_P6_G12","aneuploid",1,1,NA,NA
